,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
2,2,Jonas Martin,"€ 14,250","€ 741,000","€ 744,531",M,28,France,Strasbourg,Ligue 1,2018-2019
3,3,Matz Sels,"€ 13,808","€ 718,000","€ 721,421",K,26,Belgium,Strasbourg,Ligue 1,2018-2019
4,4,Lionel Carole,"€ 13,808","€ 718,000","€ 721,421",D,27,France,Strasbourg,Ligue 1,2018-2019
5,5,Idriss Saadi,"€ 13,808","€ 718,000","€ 721,421",F,26,Algeria,Strasbourg,Ligue 1,2018-2019
6,6,Stefan Mitrovic,"€ 13,500","€ 702,000","€ 705,345",D,28,Serbia,Strasbourg,Ligue 1,2018-2019
7,7,Dimitri Liénard,"€ 12,173","€ 633,000","€ 636,016",M,30,France,Strasbourg,Ligue 1,2018-2019
8,8,Ludovic Ajorque,"€ 11,750","€ 611,000","€ 613,911",F,24,France,Strasbourg,Ligue 1,2018-2019
9,9,Samuel Grandsir,"€ 11,731","€ 610,000","€ 612,907",M,21,France,Strasbourg,Ligue 1,2018-2019
10,10,Jérémy Grimm,"€ 11,538","€ 600,000","€ 602,859",M,31,France,Strasbourg,Ligue 1,2018-2019
11,11,Benjamin Corgnet,"€ 11,500","€ 598,000","€ 600,849",M,31,France,Strasbourg,Ligue 1,2018-2019
12,12,Lebo Mothiba,"€ 11,192","€ 582,000","€ 584,773",F,22,South Africa,Strasbourg,Ligue 1,2018-2019
13,13,Adrien Thomasson,"€ 9,096","€ 473,000","€ 475,254",M,24,France,Strasbourg,Ligue 1,2018-2019
14,14,Anthony Gonçalves,"€ 8,577","€ 446,000","€ 448,125",M,32,France,Strasbourg,Ligue 1,2018-2019
15,15,Pablo Martinez,"€ 8,058","€ 419,000","€ 420,997",D,29,France,Strasbourg,Ligue 1,2018-2019
16,16,Kenny Lala,"€ 8,058","€ 419,000","€ 420,997",D,26,France,Strasbourg,Ligue 1,2018-2019
17,17,Eiji Kawashima,"€ 7,865","€ 409,000","€ 410,949",K,35,Japan,Strasbourg,Ligue 1,2018-2019
18,18,Abdallah Ndour,"€ 7,346","€ 382,000","€ 383,820",D,24,Senegal,Strasbourg,Ligue 1,2018-2019
19,19,Nuno Da Costa,"€ 5,750","€ 299,000","€ 300,425",F,27,Cape Verde,Strasbourg,Ligue 1,2018-2019
20,20,Kévin Zohi,"€ 5,000","€ 260,000","€ 261,239",F,21,Mali,Strasbourg,Ligue 1,2018-2019
21,21,Anthony Caci,"€ 4,962","€ 258,000","€ 259,229",D,21,France,Strasbourg,Ligue 1,2018-2019
22,22,Bingourou Kamara,"€ 4,596","€ 239,000","€ 240,139",K,21,France,Strasbourg,Ligue 1,2018-2019
23,23,Ibrahima Sissoko,"€ 4,596","€ 239,000","€ 240,139",M,20,France,Strasbourg,Ligue 1,2018-2019
24,24,Moataz Zemzemi,"€ 1,942","€ 101,000","€ 101,481",M,18,Tunisia,Strasbourg,Ligue 1,2018-2019
25,25,Duplexe Tchamba,"€ 1,942","€ 101,000","€ 101,481",D,19,Cameroon,Strasbourg,Ligue 1,2018-2019
26,26,Youssouf Fofana,"€ 1,904","€ 99,000","€ 99,472",M,19,France,Strasbourg,Ligue 1,2018-2019
27,27,Ismaël Aaneba,"€ 1,885","€ 98,000","€ 98,467",D,19,France,Strasbourg,Ligue 1,2018-2019
28,28,Mohamed Simakan,"€ 1,846","€ 96,000","€ 96,457",D,18,France,Strasbourg,Ligue 1,2018-2019
29,29,Léon Valentin,"€ 1,750","€ 91,000","€ 91,434",D,19,France,Strasbourg,Ligue 1,2018-2019
30,30,Mamoudou Karamoko,"€ 1,442","€ 75,000","€ 75,357",F,18,France,Strasbourg,Ligue 1,2018-2019
31,31,Louis Pelletier,€ 788,"€ 41,000","€ 41,195",K,18,France,Strasbourg,Ligue 1,2018-2019
32,32,Yoann Salmier,€ 0,€ 0,€ 0,D,25,French Guiana,Strasbourg,Ligue 1,2018-2019
0,0,Max Gradel,"€ 31,038","€ 1,614,000","€ 1,621,691",F,30,Cote d'Ivoire,Toulouse,Ligue 1,2018-2019
1,1,Stéphane Mbia,"€ 25,000","€ 1,300,000","€ 1,306,194",M,32,Cameroon,Toulouse,Ligue 1,2018-2019
2,2,Yaya Sanogo,"€ 24,500","€ 1,274,000","€ 1,280,071",F,25,France,Toulouse,Ligue 1,2018-2019
3,3,Baptiste Reynet,"€ 20,692","€ 1,076,000","€ 1,081,127",K,27,France,Toulouse,Ligue 1,2018-2019
4,4,François Moubandje,"€ 18,596","€ 967,000","€ 971,608",D,28,Switzerland,Toulouse,Ligue 1,2018-2019
5,5,Jimmy Durmaz,"€ 18,404","€ 957,000","€ 961,560",F,29,Sweden,Toulouse,Ligue 1,2018-2019
6,6,Andy Delort,"€ 15,519","€ 807,000","€ 810,845",F,26,Algeria,Toulouse,Ligue 1,2018-2019
7,7,Corentin Jean,"€ 14,135","€ 735,000","€ 738,502",F,22,France,Toulouse,Ligue 1,2018-2019
8,8,Firmin Mubele,"€ 14,000","€ 728,000","€ 731,469",F,24,Democratic Republic of Congo,Toulouse,Ligue 1,2018-2019
9,9,Mathieu Dossevi,"€ 13,808","€ 718,000","€ 721,421",F,30,Togo,Toulouse,Ligue 1,2018-2019
10,10,John Bostock,"€ 13,808","€ 718,000","€ 721,421",M,26,Trinidad and Tobago,Toulouse,Ligue 1,2018-2019
11,11,Christopher Jullien,"€ 13,635","€ 709,000","€ 712,378",D,25,France,Toulouse,Ligue 1,2018-2019
12,12,Aaron Leya Iseka,"€ 11,500","€ 598,000","€ 600,849",F,20,Belgium,Toulouse,Ligue 1,2018-2019
13,13,Gen Shoji,"€ 11,000","€ 572,000","€ 574,726",D,25,Japan,Toulouse,Ligue 1,2018-2019
14,14,Issiaga Sylla,"€ 10,423","€ 542,000","€ 544,583",D,24,Guinea,Toulouse,Ligue 1,2018-2019
15,15,Steeve Yago,"€ 10,346","€ 538,000","€ 540,564",D,25,Burkina Faso,Toulouse,Ligue 1,2018-2019
16,16,Steven Moreira,"€ 10,327","€ 537,000","€ 539,559",D,23,France,Toulouse,Ligue 1,2018-2019
17,17,Steven Fortes,"€ 9,308","€ 484,000","€ 486,306",D,26,Cape Verde,Toulouse,Ligue 1,2018-2019
18,18,Yann Bodiger,"€ 9,192","€ 478,000","€ 480,278",M,23,France,Toulouse,Ligue 1,2018-2019
19,19,Alexis Blin,"€ 9,096","€ 473,000","€ 475,254",M,21,France,Toulouse,Ligue 1,2018-2019
20,20,Ibrahim Sangaré,"€ 8,962","€ 466,000","€ 468,220",M,20,Cote d'Ivoire,Toulouse,Ligue 1,2018-2019
21,21,Yannick Cahuzac,"€ 8,500","€ 442,000","€ 444,106",M,33,France,Toulouse,Ligue 1,2018-2019
22,22,Jean-Clair Todibo,"€ 6,115","€ 318,000","€ 319,515",D,18,France,Toulouse,Ligue 1,2018-2019
23,23,Marc Vidal,"€ 5,942","€ 309,000","€ 310,472",K,27,France,Toulouse,Ligue 1,2018-2019
24,24,Kelvin Amian,"€ 5,231","€ 272,000","€ 273,296",D,20,France,Toulouse,Ligue 1,2018-2019
25,25,Mauro Goicoechea,"€ 3,000","€ 156,000","€ 156,743",K,30,Uruguay,Toulouse,Ligue 1,2018-2019
26,26,Hakim El Mokeddem,"€ 2,462","€ 128,000","€ 128,610",M,19,France,Toulouse,Ligue 1,2018-2019
27,27,Driss Khalid,"€ 2,096","€ 109,000","€ 109,519",F,19,Morocco,Toulouse,Ligue 1,2018-2019
28,28,Mathieu Gonçalves,"€ 1,731","€ 90,000","€ 90,429",D,17,France,Toulouse,Ligue 1,2018-2019
29,29,Nathan N'Goumou,"€ 1,558","€ 81,000","€ 81,386",F,18,France,Toulouse,Ligue 1,2018-2019
30,30,Kalidou Sidibé,"€ 1,538","€ 80,000","€ 80,381",M,19,France,Toulouse,Ligue 1,2018-2019
31,31,Adil Taoui,"€ 1,250","€ 65,000","€ 65,310",F,16,France,Toulouse,Ligue 1,2018-2019
32,32,Bafodé Diakité,€ 962,"€ 50,000","€ 50,238",D,17,France,Toulouse,Ligue 1,2018-2019
33,33,Manu García,€ 673,"€ 35,000","€ 35,167",M,20,Spain,Toulouse,Ligue 1,2018-2019
34,34,Clément Michelin,€ 0,€ 0,€ 0,D,21,France,Toulouse,Ligue 1,2018-2019
35,35,Loïc Bessile,€ 0,€ 0,€ 0,D,19,France,Toulouse,Ligue 1,2018-2019
36,36,Kouadio Koné,€ 0,€ 0,€ 0,M,17,France,Toulouse,Ligue 1,2018-2019
37,37,Quentin Boisgard,€ 0,€ 0,€ 0,M,21,France,Toulouse,Ligue 1,2018-2019
38,38,Jessy Pi,€ 0,€ 0,€ 0,M,24,France,Toulouse,Ligue 1,2018-2019
39,39,Mathis Carvalho,€ 0,€ 0,€ 0,K,19,France,Toulouse,Ligue 1,2018-2019
