sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
226322,https://sofifa.com/player/226322/amy-rodriguez/160002,A. Rodriguez,Amy Rodriguez,"ST, RW, LW, CAM",76,76,,,28,1987-02-17,163,66,,,,,,,,,,95,United States,113009,SUB,8,Right,3,3,3,High/Low,Stocky (170-),Yes,,,,78,78,46,74,32,75,41,78,73,46,70,74,52,45,40,74,78,78,71,74,80,83,61,76,81,76,62,29,77,54,76,,28,27,22,5,6,12,11,10,,75+1,75+1,75+1,68+1,72+1,72+1,72+1,68+1,66+1,66+1,66+1,66+1,58+1,58+1,58+1,66+1,50+1,47+1,47+1,47+1,50+1,48+1,47+1,47+1,47+1,48+1,15+1,https://cdn.sofifa.com/players/226/322/16_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226335,https://sofifa.com/player/226335/alyssa-naeher/160002,A. Naeher,Alyssa Michele Naeher,GK,76,79,,,27,1988-04-20,175,60,,,,,,,,,,95,United States,113009,SUB,21,Right,2,1,3,Medium/Medium,Normal (170-185),Yes,,,,,,,,,,15,11,14,21,10,14,12,13,36,13,41,44,59,68,54,18,64,53,41,12,26,21,11,12,40,,14,17,18,74,74,72,78,76,43,22+1,22+1,22+1,23+1,21+1,21+1,21+1,23+1,22+1,22+1,22+1,25+1,24+1,24+1,24+1,25+1,27+1,26+1,26+1,26+1,27+1,27+1,24+1,24+1,24+1,27+1,75+1,https://cdn.sofifa.com/players/226/335/16_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226881,https://sofifa.com/player/226881/fabiana-da-silva-simoes/160002,Fabiana,Fabiana da Silva Simões,RB,76,80,,,26,1989-04-04,162,57,,,,,,,,,,54,Brazil,112999,RB,2,Right,3,3,1,High/Medium,Normal (170-),Yes,,,"Early Crosser, Speed Dribbler (AI)",81,60,71,76,73,73,78,43,70,76,56,75,62,45,69,77,79,83,76,78,79,80,75,78,71,77,71,71,68,64,61,,72,76,74,10,15,12,11,6,,69,69,69,72,71,71,71,72,72,72,72,73,73,73,73,73,76,74,74,74,76,76,73,73,73,76,18,https://cdn.sofifa.com/players/226/881/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226884,https://sofifa.com/player/226884/maurine-dornelles-goncalves/160002,Maurine,Maurine Dornelles Gonçalves,"RM, RB",76,76,,,29,1986-06-14,159,51,,,,,,,,,,54,Brazil,112999,SUB,19,Right,3,4,2,High/Medium,Normal (170-),Yes,,,"Early Crosser, Technical Dribbler (AI)",84,71,74,78,68,58,76,70,62,74,67,76,84,68,70,77,86,82,82,77,88,74,60,78,44,72,66,73,76,74,68,,64,68,73,7,14,14,12,12,,72,72,72,76,76,76,76,76,76,76,76,76,74,74,74,76,75,71,71,71,75,74,67,67,67,74,19,https://cdn.sofifa.com/players/226/884/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226923,https://sofifa.com/player/226923/peng-han/160002,Han Peng,韩鹏,"RM, LM",76,79,,,25,1989-12-20,165,51,,,,,,,,,,155,China PR,113001,LM,18,Right,4,3,2,Medium/Medium,Normal (170-),Yes,,,"Beat Offside Trap, Flair, Technical Dribbler (AI)",84,72,73,79,45,55,74,70,56,72,71,79,84,77,66,78,82,85,80,78,78,76,68,69,44,73,64,36,81,73,70,,44,47,52,15,12,9,13,13,,73,73,73,77,77,77,77,77,76,76,76,76,70,70,70,76,64,59,59,59,64,62,53,53,53,62,20,https://cdn.sofifa.com/players/226/923/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226939,https://sofifa.com/player/226939/rong-zhao/160002,Zhao Rong,赵容,"CB, CDM, CAM",76,82,,,23,1991-08-02,168,59,,,,,,,,,,155,China PR,113001,LCB,14,Right,4,2,1,Medium/Medium,Normal (170-),No,,,,73,51,62,62,79,74,51,40,77,68,46,56,62,51,59,67,77,70,72,74,66,64,81,73,79,51,62,83,80,66,68,,72,86,70,5,13,6,14,9,,65,65,65,63,65,65,65,63,65,65,65,64,68,68,68,64,71,73,73,73,71,73,76,76,76,73,17,https://cdn.sofifa.com/players/226/939/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226991,https://sofifa.com/player/226991/linda-sembrant/160002,L. Sembrant,Linda Birgitta Sembrant,"CB, CM",76,78,,,28,1987-05-15,175,67,,,,,,,,,,46,Sweden,113008,SUB,3,Right,4,2,2,Medium/Medium,Lean (170-185),Yes,,,,55,28,55,67,77,74,26,23,81,74,22,70,21,44,78,69,52,57,53,71,56,35,53,52,84,25,80,76,31,45,53,,78,76,75,12,13,13,6,13,,51,51,51,52,53,53,53,52,57,57,57,56,63,63,63,56,64,73,73,73,64,66,76,76,76,66,18,https://cdn.sofifa.com/players/226/991/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227110,https://sofifa.com/player/227110/caitlin-foord/160002,C. Foord,Caitlin Jade Foord,"RW, RB",76,87,,,20,1994-11-11,165,61,,,,,,,,,,195,Australia,112998,RB,9,Right,3,3,3,High/High,Lean (170-),No,,#Engine,Avoids Using Weaker Foot,87,69,68,75,64,64,78,71,43,70,64,72,65,58,59,80,90,85,75,66,86,62,85,93,60,69,31,72,77,64,68,,60,72,59,10,14,10,10,11,,69+1,69+1,69+1,75+1,73+1,73+1,73+1,75+1,72+1,72+1,72+1,75+1,71+1,71+1,71+1,75+1,74+1,67+1,67+1,67+1,74+1,72+1,63+1,63+1,63+1,72+1,17+1,https://cdn.sofifa.com/players/227/110/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227111,https://sofifa.com/player/227111/clare-polkinghorne/160002,C. Polkinghorne,Clare Elizabeth Polkinghorne,CB,76,81,,,26,1989-02-01,171,62,,,,,,,,,,195,Australia,112998,SUB,4,Right,3,2,3,Medium/Medium,Normal (170-185),Yes,,,Leadership,57,32,59,53,76,76,35,25,78,74,40,46,27,25,70,60,55,58,46,75,69,44,77,70,81,26,70,68,44,66,49,,77,80,77,14,11,13,7,11,,52+1,52+1,52+1,51+1,53+1,53+1,53+1,51+1,56+1,56+1,56+1,56+1,64+1,64+1,64+1,56+1,65+1,72+1,72+1,72+1,65+1,68+1,75+1,75+1,75+1,68+1,18+1,https://cdn.sofifa.com/players/227/111/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227124,https://sofifa.com/player/227124/michelle-heyman/160002,M. Heyman,Michelle Heyman,ST,76,79,,,26,1988-07-04,180,64,,,,,,,,,,195,Australia,112998,SUB,23,Right,3,3,2,Medium/High,Lean (170-185),Yes,,,"Avoids Using Weaker Foot, Technical Dribbler (AI)",75,77,59,77,42,69,55,80,67,64,75,77,68,72,51,85,80,70,63,70,60,74,50,72,66,71,79,44,84,56,71,,33,48,24,13,8,15,14,11,,76,76,76,73,75,75,75,73,72,72,72,71,66,66,66,71,57,57,57,57,57,55,53,53,53,55,18,https://cdn.sofifa.com/players/227/124/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227192,https://sofifa.com/player/227192/jennifer-hermoso-fuentes/160002,Jenni Hermoso,Jennifer Hermoso Fuentes,"CAM, CM, ST",76,80,,,25,1990-05-09,174,59,,,,,,,,,,45,Spain,113012,RCM,10,Left,3,3,3,Medium/Medium,Lean (170-185),Yes,,,Flair,76,74,68,72,40,64,48,76,54,75,63,70,68,45,74,75,75,76,73,76,62,74,62,73,65,69,52,41,77,77,75,,32,40,43,11,11,14,11,12,,72+1,72+1,72+1,72+1,74+1,74+1,74+1,72+1,75+1,75+1,75+1,72+1,71+1,71+1,71+1,72+1,58+1,59+1,59+1,59+1,58+1,56+1,50+1,50+1,50+1,56+1,19+1,https://cdn.sofifa.com/players/227/192/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227193,https://sofifa.com/player/227193/marta-corredera-rueda/160002,Marta Corredera,Marta Corredera Rueda,"RM, RW, LM",76,81,,,23,1991-08-08,162,59,,,,,,,,,,45,Spain,113012,RM,12,Right,3,3,3,High/Medium,Normal (170-),Yes,,,,79,72,73,77,33,59,76,73,68,72,68,78,74,74,69,77,78,79,75,68,74,68,58,72,63,72,35,21,78,74,77,,32,30,31,5,15,13,15,6,,73+1,73+1,73+1,75+1,75+1,75+1,75+1,75+1,75+1,75+1,75+1,75+1,68+1,68+1,68+1,75+1,57+1,52+1,52+1,52+1,57+1,53+1,44+1,44+1,44+1,53+1,17+1,https://cdn.sofifa.com/players/227/193/16_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227257,https://sofifa.com/player/227257/jordan-nobbs/160002,J. Nobbs,Jordan Nobbs,"CM, RM",76,82,,,22,1992-12-08,160,54,,,,,,,,,,14,England,113002,RDM,7,Right,3,2,3,High/High,Normal (170-),Yes,,#Engine,,73,58,72,76,61,67,72,48,49,77,39,73,52,61,75,80,72,74,72,85,83,68,66,91,57,67,61,69,69,70,72,,57,68,51,7,12,11,14,15,,65+1,65+1,65+1,72+1,71+1,71+1,71+1,72+1,73+1,73+1,73+1,74+1,75+1,75+1,75+1,74+1,72+1,71+1,71+1,71+1,72+1,70+1,63+1,63+1,63+1,70+1,20+1,https://cdn.sofifa.com/players/227/257/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227262,https://sofifa.com/player/227262/jill-scott/160002,J. Scott,Jill Louise Scott,CM,76,77,,,28,1987-02-02,182,68,,,,,,,,,,14,England,113002,RM,8,Right,3,2,3,High/High,Lean (170-185),Yes,,"#Engine, #Strength",,57,68,66,68,74,86,48,64,83,76,52,69,47,41,73,73,55,59,47,85,44,76,72,92,90,72,71,73,70,73,63,,68,81,65,8,13,10,15,7,,72+1,72+1,72+1,67+1,71+1,71+1,71+1,67+1,71+1,71+1,71+1,69+1,75+1,75+1,75+1,69+1,71+1,76+1,76+1,76+1,71+1,71+1,76+1,76+1,76+1,71+1,19+1,https://cdn.sofifa.com/players/227/262/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227265,https://sofifa.com/player/227265/casey-stoney/160002,C. Stoney,Casey Stoney,CB,76,76,,,33,1982-05-13,175,65,,,,,,,,,,14,England,113002,LCB,6,Right,3,2,4,Low/Medium,Normal (170-185),Yes,,,Leadership,56,34,48,59,75,70,41,29,72,65,32,52,20,37,55,64,52,60,59,88,72,35,68,58,75,43,71,84,28,29,51,,70,76,74,13,15,10,7,13,,51+2,51+2,51+2,51+2,50+2,50+2,50+2,51+2,52+2,52+2,52+2,52+2,57+2,57+2,57+2,52+2,66+2,69+2,69+2,69+2,66+2,68+2,74+2,74+2,74+2,68+2,20+2,https://cdn.sofifa.com/players/227/265/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227268,https://sofifa.com/player/227268/jodie-taylor/160002,J. Taylor,Jodie Lee Taylor,ST,76,76,,,29,1986-05-17,169,60,,,,,,,,,,14,England,113002,SUB,19,Right,4,3,2,High/Medium,Stocky (170-),No,,,Beat Offside Trap,82,77,56,71,40,74,56,76,71,59,69,69,44,61,48,73,82,82,67,74,79,84,74,81,78,72,53,33,83,57,77,,36,41,33,8,14,10,12,7,,76,76,76,71,73,73,73,71,69,69,69,69,63,63,63,69,57,53,53,53,57,55,52,52,52,55,17,https://cdn.sofifa.com/players/227/268/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227357,https://sofifa.com/player/227357/anaig-butel/160002,A. Butel,Anaïg Charlotte Thérese Butel,CB,76,83,,,23,1992-02-15,167,51,,,,,,,,,,18,France,113003,SUB,20,Right,3,2,2,Medium/Medium,Lean (170-),No,,,,69,36,60,55,78,75,52,34,78,72,26,42,38,41,67,69,68,70,65,75,61,43,74,76,75,31,74,78,42,52,47,,79,78,72,8,10,10,13,14,,55,55,55,55,55,55,55,55,57,57,57,59,63,63,63,59,70,73,73,73,70,72,76,76,76,72,18,https://cdn.sofifa.com/players/227/357/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227411,https://sofifa.com/player/227411/lauren-sesselmann/160002,L. Sesselmann,Lauren Sesselmann,CB,76,76,,,31,1983-08-14,173,71,,,,,,,,,,70,Canada,113000,LCB,10,Left,3,2,3,Medium/High,Normal (170-185),Yes,,,,70,29,46,41,77,78,28,20,77,64,27,23,25,21,61,60,68,72,57,56,55,32,76,68,83,44,80,66,22,32,54,,84,81,70,6,6,9,8,9,,45+1,45+1,45+1,43+1,43+1,43+1,43+1,43+1,45+1,45+1,45+1,46+1,52+1,52+1,52+1,46+1,62+1,68+1,68+1,68+1,62+1,66+1,75+1,75+1,75+1,66+1,13+1,https://cdn.sofifa.com/players/227/411/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227457,https://sofifa.com/player/227457/charlyn-corral/160002,C. Corral,Verónica Charlyn Corral Ang,ST,76,82,,,23,1991-09-11,152,52,,,,,,,,,,83,Mexico,113010,ST,9,Right,4,3,3,Medium/Low,Stocky (170-),Yes,,,,73,80,60,80,23,56,57,82,58,61,73,77,76,77,55,80,75,71,85,78,92,81,91,68,52,78,44,22,80,58,78,,18,20,17,10,7,12,14,6,,75+1,75+1,75+1,74+1,75+1,75+1,75+1,74+1,72+1,72+1,72+1,71+1,64+1,64+1,64+1,71+1,50+1,46+1,46+1,46+1,50+1,46+1,39+1,39+1,39+1,46+1,17+1,https://cdn.sofifa.com/players/227/457/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
226883,https://sofifa.com/player/226883/tayla-carolina-pereira-dos-santos/160002,Tayla,Tayla Carolina Pereira dos Santos,CB,75,83,,,23,1992-05-09,173,58,,,,,,,,,,54,Brazil,112999,SUB,15,Right,2,2,2,Medium/Medium,Lean (170-185),Yes,,,Avoids Using Weaker Foot,63,40,44,61,77,78,20,33,77,62,34,60,40,29,58,61,59,67,63,67,60,49,86,74,77,42,82,74,42,32,55,,75,79,78,13,7,9,8,13,,54,54,54,51,53,53,53,51,53,53,53,53,57,57,57,53,64,69,69,69,64,67,75,75,75,67,16,https://cdn.sofifa.com/players/226/883/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226886,https://sofifa.com/player/226886/thaisa-moraes-rosa-moreno/160002,Thaisa,Thaisa de Moraes Rosa Moreno,"CDM, CM",75,79,,,26,1988-12-17,165,59,,,,,,,,,,54,Brazil,112999,RDM,8,Right,3,2,2,Medium/Medium,Normal (170-),Yes,,,,69,51,60,73,76,76,41,46,74,76,32,72,34,44,65,76,66,71,65,77,75,67,64,75,76,54,78,82,37,60,60,,72,77,74,10,10,8,9,5,,62,62,62,63,64,64,64,63,65,65,65,64,69,69,69,64,71,75,75,75,71,72,76,76,76,72,16,https://cdn.sofifa.com/players/226/886/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226889,https://sofifa.com/player/226889/monica-hickmann-alves/160002,Mônica,Mônica Hickmann Alves,CB,75,77,,,28,1987-04-21,182,72,,,,,,,,,,54,Brazil,112999,RCB,3,Right,3,2,2,Low/Medium,Normal (170-185),Yes,,#Strength,,48,38,39,49,78,80,26,25,74,60,30,49,27,35,23,50,40,55,44,66,40,70,50,60,90,36,86,78,30,32,48,,76,81,76,13,15,7,7,6,,50,50,50,43,46,46,46,43,44,44,44,44,48,48,48,44,61,64,64,64,61,64,75,75,75,64,16,https://cdn.sofifa.com/players/226/889/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226898,https://sofifa.com/player/226898/tamires-cassia-dias-gomes/160002,Tamires,Tamires Cassia Dias de Britto,"LB, CM",75,83,,,23,1991-11-20,162,56,,,,,,,,,,54,Brazil,112999,LB,6,Left,3,3,2,High/Medium,Normal (170-),Yes,,,"Early Crosser, Technical Dribbler (AI)",77,51,67,75,74,69,77,46,70,73,54,76,68,41,61,73,75,79,77,71,68,66,69,79,65,45,68,77,59,59,53,,72,74,75,7,13,14,10,14,,64,64,64,68,66,66,66,68,67,67,67,70,68,68,68,70,75,72,72,72,75,75,72,72,72,75,18,https://cdn.sofifa.com/players/226/898/16_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
226913,https://sofifa.com/player/226913/rui-zhang/160002,Zhang Rui,张睿,"CM, LM, CAM",75,76,,,26,1989-01-17,172,55,,,,,,,,,,155,China PR,113001,SUB,20,Right,3,3,2,Medium/Medium,Lean (170-185),Yes,,,,76,74,76,72,59,70,74,70,40,77,67,72,74,76,78,76,73,78,66,71,52,82,58,83,60,76,82,62,79,74,71,,62,63,53,10,6,7,12,7,,71,71,71,74,74,74,74,74,75,75,75,75,75,75,75,75,70,70,70,70,70,67,62,62,62,67,16,https://cdn.sofifa.com/players/226/913/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226914,https://sofifa.com/player/226914/yue-zhang/160002,Zhang Yue,张越,GK,75,78,,,24,1990-09-30,185,68,,,,,,,,,,155,China PR,113001,SUB,1,Right,1,1,2,Medium/Medium,Normal (185+),Yes,,,,,,,,,,19,15,15,25,14,19,16,15,17,23,43,42,30,76,42,19,50,57,47,11,21,17,14,14,25,,13,10,19,70,81,69,72,80,42,26,26,26,26,26,26,26,26,25,25,25,28,25,25,25,28,29,25,25,25,29,28,24,24,24,28,75,https://cdn.sofifa.com/players/226/914/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226917,https://sofifa.com/player/226917/shanshan-wang/160002,Wang Shanshan,王珊珊,"RM, ST, CF, RB",75,76,,,25,1990-01-27,168,50,,,,,,,,,,155,China PR,113001,CF,9,Left,4,3,2,High/High,Lean (170-),Yes,,#Engine,Team Player,75,69,72,76,68,72,76,67,83,72,67,77,70,72,71,76,71,79,72,77,68,72,62,88,67,66,68,60,79,71,70,,67,69,66,13,13,14,7,8,,74,74,74,74,74,74,74,74,74,74,74,75,73,73,73,75,73,70,70,70,73,72,69,69,69,72,18,https://cdn.sofifa.com/players/226/917/16_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226967,https://sofifa.com/player/226967/charlotte-rohlin/160002,C. Rohlin,Barbaro Charlotte Rohlin,CB,75,75,,,34,1980-12-02,174,61,,,,,,,,,,46,Sweden,113008,SUB,2,Right,3,3,2,Medium/Medium,Lean (170-185),Yes,,,,43,29,40,48,81,71,25,23,79,58,25,46,26,46,45,45,40,46,57,58,52,42,46,52,79,24,81,87,23,23,57,,77,81,78,9,5,6,6,5,,44,44,44,39,40,40,40,39,41,41,41,41,47,47,47,41,59,65,65,65,59,63,75,75,75,63,12,https://cdn.sofifa.com/players/226/967/16_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227120,https://sofifa.com/player/227120/tameka-butt/160002,T. Butt,Tameka Yallop,"CAM, CM",75,80,,,24,1991-06-16,158,54,,,,,,,,,,195,Australia,112998,SUB,13,Right,3,3,2,Medium/Medium,Normal (170-),No,,,,69,67,76,74,64,73,78,67,54,77,71,70,63,64,76,82,66,72,75,73,70,59,77,78,72,72,70,55,80,77,69,,72,68,56,14,6,14,13,13,,70,70,70,74,73,73,73,74,75,75,75,75,75,75,75,75,70,71,71,71,70,68,66,66,66,68,18,https://cdn.sofifa.com/players/227/120/16_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227242,https://sofifa.com/player/227242/laura-bassett/160002,L. Bassett,Laura Bassett,"CB, CDM",75,75,,,31,1983-08-02,166,64,,,,,,,,,,14,England,113002,SUB,15,Right,3,2,2,Medium/High,Stocky (170-),No,,,,56,36,50,62,75,73,45,26,73,67,26,55,35,31,51,68,53,59,66,84,71,53,76,54,79,45,83,77,31,31,45,,76,76,69,13,7,15,11,10,,53,53,53,53,52,52,52,53,53,53,53,54,57,57,57,54,66,69,69,69,66,68,75,75,75,68,19,https://cdn.sofifa.com/players/227/242/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227270,https://sofifa.com/player/227270/ellen-white/160002,E. White,Ellen Toni White Convery,ST,75,79,,,26,1989-05-09,171,62,,,,,,,,,,14,England,113002,ST,11,Right,3,2,2,High/Medium,Normal (170-185),Yes,,,,59,77,59,73,38,69,54,80,81,63,69,73,48,65,53,79,58,60,53,76,68,76,62,75,83,76,30,21,77,65,70,,34,37,41,7,14,14,7,13,,75,75,75,70,73,73,73,70,70,70,70,68,65,65,65,68,54,52,52,52,54,52,50,50,50,52,18,https://cdn.sofifa.com/players/227/270/16_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
227340,https://sofifa.com/player/227340/celine-deville/160002,C. Deville,Céline Deville,GK,75,75,,,33,1982-01-24,173,65,,,,,,,,,,18,France,113003,SUB,1,Left,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,13,11,11,28,18,13,18,19,19,18,48,52,42,74,51,23,55,59,62,19,17,19,15,13,24,,15,19,11,77,75,68,76,76,50,26,26,26,25,25,25,25,25,24,24,24,27,26,26,26,27,29,27,27,27,29,29,26,26,26,29,75,https://cdn.sofifa.com/players/227/340/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227346,https://sofifa.com/player/227346/griedge-mbock-bathy-nka/160002,G. Mbock Bathy Nka,Griedge Yinda Colette Mbock Bathy Nka,CB,75,89,,,20,1995-02-26,172,68,,,,,,,,,,18,France,113003,SUB,19,Right,3,2,1,Medium/Medium,Stocky (170-185),No,,,,65,43,57,61,75,81,59,31,75,66,27,58,32,34,62,68,64,66,54,68,48,66,61,78,84,45,82,73,51,48,49,,77,74,76,5,14,10,10,13,,58,58,58,57,57,57,57,57,57,57,57,60,62,62,62,60,70,71,71,71,70,71,75,75,75,71,17,https://cdn.sofifa.com/players/227/346/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227353,https://sofifa.com/player/227353/kenza-dali/160002,K. Dali,Kenza Dali,RM,75,79,,,23,1991-07-31,165,62,,,,,,,,,,18,France,113003,SUB,7,Right,3,3,2,Medium/Medium,Normal (170-),Yes,,,,80,69,73,78,51,65,74,72,53,75,64,81,71,73,66,75,82,79,76,68,82,66,72,73,64,64,54,60,74,74,73,,41,57,42,9,6,14,13,9,,70,70,70,75,74,74,74,75,74,74,74,75,71,71,71,75,66,63,63,63,66,63,57,57,57,63,16,https://cdn.sofifa.com/players/227/353/16_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227382,https://sofifa.com/player/227382/josee-belanger/160002,J. Bélanger,Josée Bélanger,"ST, RW, RB",75,75,,,29,1986-05-14,173,60,,,,,,,,,,70,Canada,113000,RW,9,Right,3,3,3,Medium/Medium,Normal (170-185),Yes,,,,82,74,60,72,25,62,66,75,69,64,72,69,54,25,53,74,84,80,71,73,85,76,72,79,67,71,27,16,77,63,75,,17,27,21,7,7,7,6,5,,74+1,74+1,74+1,72+1,73+1,73+1,73+1,72+1,70+1,70+1,70+1,71+1,63+1,63+1,63+1,71+1,52+1,46+1,46+1,46+1,52+1,50+1,40+1,40+1,40+1,50+1,14+1,https://cdn.sofifa.com/players/227/382/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227390,https://sofifa.com/player/227390/kaylyn-kyle/160002,K. Kyle,Kaylyn Kyle,"CM, CAM",75,75,,,26,1988-10-06,173,62,,,,,,,,,,70,Canada,113000,RCM,6,Right,3,2,3,Medium/High,Lean (170-185),Yes,,,"Dives Into Tackles (AI), Long Passer (AI)",70,45,67,71,74,81,57,33,70,74,30,73,32,39,81,75,73,67,57,74,56,45,74,87,77,69,86,83,68,70,52,,66,77,71,8,13,7,7,10,,61+1,61+1,61+1,66+1,66+1,66+1,66+1,66+1,69+1,69+1,69+1,70+1,74+1,74+1,74+1,70+1,73+1,77-2,77-2,77-2,73+1,73+1,75,75,75,73+1,16+1,https://cdn.sofifa.com/players/227/390/16_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227451,https://sofifa.com/player/227451/nayeli-rangel/160002,N. Rangel,Nayeli Rangel Hernandez,CDM,75,82,,,23,1992-02-28,170,67,,,,,,,,,,83,Mexico,113010,LDM,7,Right,2,3,3,Low/Medium,Normal (170-),Yes,,,Leadership,61,50,66,66,73,79,60,41,72,74,38,65,34,36,70,74,62,61,51,78,55,65,58,78,82,58,78,75,62,68,48,,69,77,65,11,15,10,7,9,,63+1,63+1,63+1,64+1,65+1,65+1,65+1,64+1,66+1,66+1,66+1,67+1,71+1,71+1,71+1,67+1,70+1,74+1,74+1,74+1,70+1,71+1,73+1,73+1,73+1,71+1,18+1,https://cdn.sofifa.com/players/227/451/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227452,https://sofifa.com/player/227452/stephany-mayor/160002,S. Mayor,Sandra Stephany Mayor Gutierrez,"RM, LM",75,82,,,23,1991-09-23,162,58,,,,,,,,,,83,Mexico,113010,RM,10,Right,4,3,2,Medium/Medium,Normal (170-),Yes,,,"Beat Offside Trap, Speed Dribbler (AI)",80,71,71,79,27,60,72,69,44,68,58,80,73,68,71,79,81,80,78,74,79,76,81,77,54,74,48,44,71,74,66,,18,21,19,9,8,10,9,11,,70,70,70,75,74,74,74,75,74,74,74,75,69,69,69,75,57,53,53,53,57,52,41,41,41,52,16,https://cdn.sofifa.com/players/227/452/16_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
