sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
246177,https://sofifa.com/player/246177/emelyne-laurent/210002,E. Laurent,Emelyne Ann-Emmanuelle Laurent,"RW, RM",73,85,,,21,1998-11-04,161,50,,,,,,,,,,18,France,113003,SUB,17,Right,2,3,1,High/Low,Lean (170-),No,,,,85,64,68,77,20,38,74,69,29,74,62,78,64,35,55,74,86,85,81,56,94,53,46,56,29,61,35,14,68,69,64,64,10,30,24,8,11,8,13,11,,63+2,63+2,63+2,73,70,70,70,73,71+2,71+2,71+2,72+2,62+2,62+2,62+2,72+2,51+2,44+2,44+2,44+2,51+2,47+2,32+2,32+2,32+2,47+2,16+2,https://cdn.sofifa.com/players/246/177/21_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
246178,https://sofifa.com/player/246178/pauline-peyraud-magnin/210002,P. Peyraud-Magnin,Pauline Camille Peyraud-Magnin,GK,73,74,,,28,1992-03-17,173,57,,,,,,,,,,18,France,113003,GK,21,Left,2,1,1,Medium/Medium,Lean (170-185),No,,,Cautious With Crosses,,,,,,,12,8,11,21,6,11,13,15,17,18,23,21,37,66,44,49,48,26,32,7,24,19,5,26,12,31,9,14,15,74,66,65,73,78,22,21+2,21+2,21+2,19,21,21,21,19,20+2,20+2,20+2,20+2,22+2,22+2,22+2,20+2,21+2,22+2,22+2,22+2,21+2,21+2,21+2,21+2,21+2,21+2,72+2,https://cdn.sofifa.com/players/246/178/21_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
246774,https://sofifa.com/player/246774/alba-redondo-ferrer/210002,Alba Redondo,Alba María Redondo Ferrer,"ST, RW",73,80,,,23,1996-08-27,169,63,,,,,,,,,,45,Spain,113012,SUB,21,Right,3,3,1,High/Medium,Normal (170-),No,,,,70,77,57,72,17,57,65,80,71,60,71,72,50,59,47,73,66,73,67,71,72,77,70,64,62,75,31,11,71,50,74,54,10,11,10,10,13,6,9,7,,73+2,73+2,73+2,69,70,70,70,69,66+2,66+2,66+2,67+2,58+2,58+2,58+2,67+2,46+2,40+2,40+2,40+2,46+2,42+2,34+2,34+2,34+2,42+2,16+2,https://cdn.sofifa.com/players/246/774/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
246967,https://sofifa.com/player/246967/nicola-docherty/210002,N. Docherty,Nicola Docherty,LB,73,73,,,27,1992-08-23,171,60,,,,,,,,,,42,Scotland,113984,SUB,3,Left,3,3,1,Medium/Medium,Normal (170-185),No,,,,70,52,58,68,71,65,71,54,67,71,26,65,31,32,52,72,71,69,70,69,72,56,71,68,69,50,51,70,68,42,44,62,72,72,73,6,14,10,9,6,,63+2,63+2,63+2,65,64,64,64,65,63+2,63+2,63+2,66+2,63+2,63+2,63+2,66+2,71+2,67+2,67+2,67+2,71+2,71+2,69+2,69+2,69+2,71+2,15+2,https://cdn.sofifa.com/players/246/967/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
247437,https://sofifa.com/player/247437/daniela-espinosa/210002,D. Espinosa,Daniela Espinosa Arce,"RM, CAM, ST",73,84,,,20,1999-07-13,167,60,,,,,,,,,,83,Mexico,113010,RM,7,Right,3,3,1,High/Low,Lean (170-),No,,,,68,71,74,72,34,41,74,72,71,77,66,74,63,64,76,72,69,68,66,65,77,70,72,70,26,71,34,32,70,72,66,59,21,37,33,10,6,9,12,6,,69+2,69+2,69+2,72,71,71,71,72,72+2,72+2,72+2,72+2,69+2,69+2,69+2,72+2,56+2,52+2,52+2,52+2,56+2,53+2,42+2,42+2,42+2,53+2,15+2,https://cdn.sofifa.com/players/247/437/21_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
247477,https://sofifa.com/player/247477/julia-zigiotti-olme/210002,J. Zigiotti Olme,Julia Margareta Zigiotti Olme,"CM, CDM",73,82,,,22,1997-12-24,165,61,,,,,,,,,,46,Sweden,113008,RCM,16,Right,3,3,1,High/Medium,Lean (170-),No,,,,73,57,71,78,60,52,60,51,55,76,48,76,45,53,77,81,71,75,78,79,80,65,67,63,44,67,52,62,58,80,47,55,58,62,63,15,10,8,12,14,,64+2,64+2,64+2,71,71,71,71,71,74+2,74+2,74+2,72+2,73+2,73+2,73+2,72+2,68+2,68+2,68+2,68+2,68+2,66+2,61+2,61+2,61+2,66+2,20+2,https://cdn.sofifa.com/players/247/477/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
247513,https://sofifa.com/player/247513/vanessa-gilles/210002,V. Gilles,Vanessa Brigitte Gilles,CB,73,77,,,23,1996-11-03,170,56,,,,,,,,,,70,Canada,113000,SUB,24,Right,3,2,1,Medium/Medium,Stocky (170-),No,,,,59,51,50,41,74,77,25,64,71,70,25,24,29,35,70,58,58,60,46,72,74,58,73,72,81,32,75,74,28,32,38,53,73,76,73,8,10,9,14,12,,56+2,56+2,56+2,47,50,50,50,47,49+2,49+2,49+2,49+2,57+2,57+2,57+2,49+2,63+2,70+2,70+2,70+2,63+2,66+2,73+2,73+2,73+2,66+2,18+2,https://cdn.sofifa.com/players/247/513/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
247747,https://sofifa.com/player/247747/wei-yao/210002,Yao Wei,姚伟,"RM, CM",73,82,,,22,1997-09-01,167,60,,,,,,,,,,155,China PR,113001,LCM,21,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,73,68,69,70,43,61,73,73,57,72,42,71,45,48,70,72,72,73,64,68,71,64,69,72,62,65,44,48,70,72,66,55,32,49,32,13,7,13,9,13,,68+2,68+2,68+2,71,70,70,70,71,71+2,71+2,71+2,72+2,69+2,69+2,69+2,72+2,60+2,58+2,58+2,58+2,60+2,57+2,51+2,51+2,51+2,57+2,17+2,https://cdn.sofifa.com/players/247/747/21_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
253437,https://sofifa.com/player/253437/marta-cardona-de-miguel/210002,Marta Cardona,Marta Cardona de Miguel,"RM, RW",73,76,,,25,1995-05-26,161,54,,,,,,,,,,45,Spain,113012,SUB,9,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,68,65,72,71,26,52,79,69,59,74,58,72,56,52,72,74,70,67,56,70,82,64,49,62,55,58,34,24,73,70,59,54,22,20,22,15,6,5,15,11,,68+2,68+2,68+2,71,70,70,70,71,71+2,71+2,71+2,72+2,66+2,66+2,66+2,72+2,53+2,49+2,49+2,49+2,53+2,49+2,39+2,39+2,39+2,49+2,18+2,https://cdn.sofifa.com/players/253/437/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227003,https://sofifa.com/player/227003/lina-hurtig/210002,L. Hurtig,Lina Mona Andréa Hurtig,"LM, LW",72,75,,,24,1995-09-05,180,69,,,,,,,,,,46,Sweden,113008,SUB,8,Right,3,3,1,Medium/Medium,Lean (170-185),No,,,,65,76,68,71,31,72,66,77,77,72,72,73,69,54,74,74,63,66,62,75,51,75,55,70,86,76,45,18,76,60,71,54,40,19,17,9,10,8,8,16,,75,75,75,71,72,72,72,71,71+2,71+2,71+2,71+2,66+2,66+2,66+2,71+2,52+2,52+2,52+2,52+2,52+2,48+2,46+2,46+2,46+2,48+2,18+2,https://cdn.sofifa.com/players/227/003/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
233200,https://sofifa.com/player/233200/emily-gielnik/210002,E. Gielnik,Emily Gielnik,"RW, LW, ST",72,72,,,28,1992-05-13,183,68,,,,,,,,,,195,Australia,112998,SUB,15,Right,3,3,1,Medium/Medium,Stocky (170-185),No,,,Finesse Shot,78,68,65,74,26,68,79,73,70,66,54,73,64,74,53,78,77,78,74,65,77,69,69,74,71,57,51,21,76,57,70,68,29,16,15,13,9,17,15,15,,72,72,72,72,71,71,71,72,69+2,69+2,69+2,72,61+2,61+2,61+2,72,53+2,47+2,47+2,47+2,53+2,49+2,42+2,42+2,42+2,49+2,19+2,https://cdn.sofifa.com/players/233/200/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
233348,https://sofifa.com/player/233348/betsy-hassett/210002,B. Hassett,Betsy Doon Hassett,"CAM, LM, RM",72,72,,,29,1990-08-04,157,55,,,,,,,,,,198,New Zealand,113258,RW,12,Left,3,3,1,Medium/Medium,Normal (170-),No,,,,77,69,71,73,37,57,75,70,51,75,54,76,56,60,73,68,80,74,71,73,73,67,61,71,58,75,38,34,70,66,56,68,37,34,40,13,7,14,7,17,,68+2,68+2,68+2,73-1,71,71,71,73-1,72,72,72,73-1,68+2,68+2,68+2,73-1,59+2,55+2,55+2,55+2,59+2,56+2,46+2,46+2,46+2,56+2,18+2,https://cdn.sofifa.com/players/233/348/21_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233759,https://sofifa.com/player/233759/danique-kerkdijk/210002,D. Kerkdijk,Danique Kerkdijk,CB,72,75,,,24,1996-05-01,172,64,,,,,,,,,,34,Netherlands,113011,SUB,18,Right,3,2,1,Medium/Medium,Lean (170-185),No,,,,69,43,54,56,73,75,49,36,70,60,34,48,42,41,71,67,60,76,57,68,50,54,69,75,76,50,74,70,39,44,37,66,77,73,73,9,10,15,14,14,,55+2,55+2,55+2,54,54,54,54,54,55+2,55+2,55+2,57+2,60+2,60+2,60+2,57+2,67+2,69+2,69+2,69+2,67+2,69+2,72+2,72+2,72+2,69+2,18+2,https://cdn.sofifa.com/players/233/759/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233861,https://sofifa.com/player/233861/inessa-kaagman/210002,I. Kaagman,Inessa Kaagman,"CAM, CM",72,75,,,24,1996-04-17,170,56,,,,,,,,,,34,Netherlands,113011,SUB,22,Right,3,3,1,Medium/Low,Normal (170-),No,,,Long Shot Taker (AI),64,69,75,71,37,66,74,73,56,73,53,71,83,75,76,74,65,63,64,62,77,71,62,75,66,68,55,35,75,76,48,62,37,33,32,10,15,12,5,11,,69+2,69+2,69+2,71,71,71,71,71,72+2,72+2,72+2,72+2,69+2,69+2,69+2,72+2,57+2,56+2,56+2,56+2,57+2,53+2,47+2,47+2,47+2,53+2,16+2,https://cdn.sofifa.com/players/233/861/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
237674,https://sofifa.com/player/237674/lindsay-agnew/210002,L. Agnew,Lindsay Elizabeth Agnew,RB,72,74,,,25,1995-03-31,175,63,,,,,,,,,,70,Canada,113000,SUB,6,Right,3,2,1,Medium/High,Normal (170-185),No,,,,74,68,63,66,70,72,68,72,69,71,56,66,50,41,63,62,73,74,70,78,73,68,71,69,75,61,66,67,75,53,71,69,72,70,69,16,15,8,7,7,,70+2,70+2,70+2,68,68,68,68,68,67+2,67+2,67+2,68+2,66+2,66+2,66+2,68+2,70+2,68+2,68+2,68+2,70+2,70+2,70+2,70+2,70+2,70+2,18+2,https://cdn.sofifa.com/players/237/674/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
239124,https://sofifa.com/player/239124/shannon-woeller/210002,S. Woeller,Shannon Elizabeth Woeller,CB,72,72,,,29,1990-12-31,172,64,,,,,,,,,,70,Canada,113000,SUB,22,Right,3,2,1,Medium/High,Normal (170-185),No,,,,65,26,45,47,74,74,33,19,73,63,34,33,30,31,44,59,61,69,60,66,79,40,78,78,74,20,68,73,24,33,42,68,77,72,70,13,17,11,8,10,,45+2,45+2,45+2,44,44,44,44,44,45+2,45+2,45+2,47+2,51+2,51+2,51+2,47+2,64+2,65+2,65+2,65+2,64+2,66+2,72,72,72,66+2,18+2,https://cdn.sofifa.com/players/239/124/21_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
239761,https://sofifa.com/player/239761/frida-l-maanum/210002,F. Maanum,Frida Leonhardsen Maanum,"CM, ST",72,85,,,20,1999-07-16,173,53,,,,,,,,,,36,Norway,113007,RCM,18,Right,3,3,1,High/Medium,Lean (170-185),No,,,,77,60,72,78,55,50,70,65,48,78,47,80,47,44,75,78,79,76,75,63,80,55,60,64,36,59,67,57,70,76,45,65,43,64,62,13,17,15,9,17,,65+2,65+2,65+2,74,72,72,72,74,74+2,74+2,74+2,74+2,72+2,72+2,72+2,74+2,67+2,65+2,65+2,65+2,67+2,65+2,57+2,57+2,57+2,65+2,19+2,https://cdn.sofifa.com/players/239/761/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
241224,https://sofifa.com/player/241224/rebeca-bernal/210002,R. Bernal,Rebeca Bernal Rodriguez,"LB, CB",72,80,,,22,1997-08-31,168,56,,,,,,,,,,83,Mexico,113010,SUB,14,Left,3,3,1,High/Medium,Normal (170-),No,,,Power Header,74,41,58,66,71,63,68,32,63,62,40,63,51,59,65,64,77,72,72,69,87,55,66,66,67,46,47,73,44,35,46,63,67,76,72,13,16,8,7,9,,55+2,55+2,55+2,59,56,56,56,59,56+2,56+2,56+2,60+2,59+2,59+2,59+2,60+2,69+2,66+2,66+2,66+2,69+2,70+2,68+2,68+2,68+2,70+2,17+2,https://cdn.sofifa.com/players/241/224/21_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
242895,https://sofifa.com/player/242895/vilde-boe-risa/210002,V. Risa,Vilde Bøe Risa,CM,72,77,,,24,1995-07-13,164,67,,,,,,,,,,36,Norway,113007,SUB,8,Right,3,3,2,Medium/Medium,Normal (170-),No,,,,69,68,73,74,63,64,71,66,43,76,60,75,68,61,73,75,70,68,65,64,78,75,61,76,65,74,45,62,63,72,49,72,66,69,58,13,13,11,13,13,,66+2,66+2,66+2,71,70,70,70,71,71+2,71+2,71+2,71+2,72+2,72+2,72+2,71+2,69+2,68+2,68+2,68+2,69+2,67+2,62+2,62+2,62+2,67+2,19+2,https://cdn.sofifa.com/players/242/895/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
245179,https://sofifa.com/player/245179/micaela-laila-nunes-costinho/210002,Mika Costinho,Micaela Laila Nunes Costinho,"CAM, CM",72,72,,,36,1984-02-29,158,51,,,,,,,,,,54,Brazil,112999,SUB,15,Right,3,4,1,Medium/Medium,Lean (170-),No,,,"Long Passer (AI), Playmaker (AI)",73,65,69,71,36,61,47,65,45,77,51,68,53,55,75,74,72,73,68,73,78,68,55,72,65,73,38,21,58,78,50,51,35,41,40,12,6,7,5,12,,65+2,65+2,65+2,68,70,70,70,68,72,72,72,69+2,69+2,69+2,69+2,69+2,55+2,56+2,56+2,56+2,55+2,52+2,46+2,46+2,46+2,52+2,16+2,https://cdn.sofifa.com/players/245/179/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245184,https://sofifa.com/player/245184/lia-juliana-bardini-reis/210002,Licinha Bardini,Lia Juliana Bardini Reis,GK,72,72,,,32,1988-02-29,175,70,,,,,,,,,,54,Brazil,112999,SUB,23,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,12,10,12,25,20,19,12,14,29,18,19,28,25,70,42,53,64,17,31,12,22,18,10,29,18,22,15,10,14,68,72,70,78,69,24,24+2,24+2,24+2,22,24,24,24,22,24+2,24+2,24+2,23+2,25+2,25+2,25+2,23+2,21+2,23+2,23+2,23+2,21+2,21+2,21+2,21+2,21+2,21+2,71+1,https://cdn.sofifa.com/players/245/184/21_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
245892,https://sofifa.com/player/245892/jenna-fife/210002,J. Fife,Jenna Josephine Fife,GK,72,80,,,24,1995-12-01,170,65,,,,,,,,,,42,Scotland,113984,SUB,12,Left,2,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,11,10,13,28,6,7,15,16,17,11,25,28,40,71,60,54,61,32,30,9,22,12,7,69,17,31,11,15,11,68,73,72,67,78,27,22+2,22+2,22+2,22,25,25,25,22,27+2,27+2,27+2,24+2,28+2,28+2,28+2,24+2,21+2,24+2,24+2,24+2,21+2,21+2,20+2,20+2,20+2,21+2,71+2,https://cdn.sofifa.com/players/245/892/21_120.png,,,https://cdn.sofifa.com/teams/113984/60.png,https://cdn.sofifa.com/flags/gb-sct.png
246152,https://sofifa.com/player/246152/jennifer-falk/210002,J. Falk,Jennifer Miley Falk,GK,72,76,,,27,1993-04-26,171,64,,,,,,,,,,46,Sweden,113008,SUB,12,Right,2,1,1,Medium/Medium,Lean (170-185),No,,,,,,,,,,13,15,11,75,16,14,11,14,62,35,29,22,39,65,64,50,51,21,53,20,20,12,7,46,10,30,5,14,12,73,67,66,74,76,25,29+2,29+2,29+2,30,32,32,32,30,38+2,38+2,38+2,33+2,42+2,42+2,42+2,33+2,26+2,35+2,35+2,35+2,26+2,24+2,24+2,24+2,24+2,24+2,71+2,https://cdn.sofifa.com/players/246/152/21_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
246317,https://sofifa.com/player/246317/aniek-nouwen/210002,A. Nouwen,Aniek Nouwen,CB,72,79,,,21,1999-03-09,176,65,,,,,,,,,,34,Netherlands,113011,SUB,2,Right,3,2,1,Medium/Medium,Normal (170-185),No,,,,55,55,49,50,74,72,38,48,73,66,46,46,25,64,52,55,58,52,42,70,55,71,71,67,76,62,70,74,33,32,58,69,75,74,71,13,6,8,6,6,,56+2,56+2,56+2,50,52,52,52,50,51+2,51+2,51+2,51+2,56+2,56+2,56+2,51+2,63+2,66+2,66+2,66+2,63+2,65+2,72+2,72+2,72+2,65+2,15+2,https://cdn.sofifa.com/players/246/317/21_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
258576,https://sofifa.com/player/258576/teresa-abelleira-duenas/210002,Tere Abelleira,Teresa Abelleira Dueñas,CM,72,82,,,20,2000-01-09,160,59,,,,,,,,,,45,Spain,113012,SUB,3,Right,3,3,1,Medium/Medium,Normal (170-),No,,,"Leadership, Playmaker (AI)",63,63,73,69,53,63,58,66,43,78,49,68,70,77,79,72,59,66,57,69,77,62,56,72,67,59,45,60,60,76,65,52,40,64,57,14,10,11,11,13,,63+2,63+2,63+2,67,67,67,67,67,70+2,70+2,70+2,68+2,72+2,72+2,72+2,68+2,64+2,66+2,66+2,66+2,64+2,62+2,57+2,57+2,57+2,62+2,18+2,https://cdn.sofifa.com/players/258/576/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
258577,https://sofifa.com/player/258577/ainize-barea-nunez/210002,Peke,Ainize Barea Núñez,ST,72,72,,,28,1992-01-25,153,53,,,,,,,,,,45,Spain,113012,SUB,22,Right,4,4,1,High/Low,Normal (170-),No,,,Long Shot Taker (AI),73,79,48,69,20,58,38,84,64,56,68,70,45,57,35,65,75,72,70,70,80,75,62,65,69,77,21,10,72,52,72,68,12,22,18,12,13,14,10,6,,72,72,72,66,69,69,69,66,65+2,65+2,65+2,63+2,55+2,55+2,55+2,63+2,43+2,39+2,39+2,39+2,43+2,41+2,35+2,35+2,35+2,41+2,17+2,https://cdn.sofifa.com/players/258/577/21_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227121,https://sofifa.com/player/227121/teigen-allen/210002,T. Allen,Teigen Allen,RB,71,74,,,26,1994-02-20,171,56,,,,,,,,,,195,Australia,112998,SUB,23,Right,2,2,1,Medium/High,Lean (170-185),No,,,,77,47,65,57,69,77,74,46,62,63,44,58,52,48,71,49,76,78,70,61,70,59,74,80,78,38,71,74,45,60,52,60,72,67,66,14,17,16,14,13,,56+2,56+2,56+2,59,56,56,56,59,57+2,57+2,57+2,62+2,61+2,61+2,61+2,62+2,69+2,67+2,67+2,67+2,69+2,69+2,69+2,69+2,69+2,69+2,20+2,https://cdn.sofifa.com/players/227/121/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227140,https://sofifa.com/player/227140/gema-simon/210002,G. Simon,Gema Simon,"LB, LW",71,71,,,29,1990-07-19,162,56,,,,,,,,,,195,Australia,112998,SUB,2,Left,3,2,1,Medium/Medium,Lean (170-),No,,,,82,57,68,65,66,70,77,54,60,71,64,69,74,51,66,54,84,80,74,69,73,58,68,76,71,58,62,67,66,57,57,72,66,67,64,16,16,7,14,16,,63+2,63+2,63+2,67,64,64,64,67,64+2,64+2,64+2,68+2,65+2,65+2,65+2,68+2,70+1,66+2,66+2,66+2,70+1,69+2,66+2,66+2,66+2,69+2,21+2,https://cdn.sofifa.com/players/227/140/21_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227286,https://sofifa.com/player/227286/elise-thorsnes/210002,E. Thorsnes,Elise Hove Thorsnes,"ST, LB",71,71,,,31,1988-08-14,174,70,,,,,,,,,,36,Norway,113007,SUB,7,Right,3,3,2,High/Medium,Normal (170-185),Yes,,,Long Throw-in,69,62,68,74,64,85,84,64,72,75,37,72,44,48,71,76,68,70,71,82,74,69,79,88,87,60,80,64,70,46,49,69,60,63,66,10,16,12,16,13,,71,71,71,71,70,70,70,71,69+2,69+2,69+2,73-2,70+1,70+1,70+1,73-2,73-2,71,71,71,73-2,72-1,70+1,70+1,70+1,72-1,21+2,https://cdn.sofifa.com/players/227/286/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227366,https://sofifa.com/player/227366/anja-sonstevold/210002,A. Sønstevold,Anja Sønstevold,CB,71,73,,,28,1992-06-21,170,64,,,,,,,,,,36,Norway,113007,SUB,22,Right,2,2,1,Medium/Medium,Normal (170-),No,,,,68,22,28,44,77,65,27,15,69,32,27,34,24,27,27,40,64,71,78,66,83,35,80,64,57,18,80,77,25,25,31,74,78,80,76,11,12,9,16,13,,40+2,40+2,40+2,38,37,37,37,38,36+2,36+2,36+2,39+2,40+2,40+2,40+2,39+2,59+2,58+2,58+2,58+2,59+2,64+2,71+2,71+2,71+2,64+2,19+2,https://cdn.sofifa.com/players/227/366/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227448,https://sofifa.com/player/227448/arianna-romero/210002,A. Romero,Arianna Jeanette Romero Tellez,"CB, RB",71,72,,,27,1992-07-29,161,57,,,,,,,,,,83,Mexico,113010,RCB,3,Right,3,2,2,Medium/Medium,Normal (170-),Yes,,,,76,38,60,66,74,65,65,32,64,66,37,62,60,37,65,65,74,77,78,70,80,47,81,78,57,36,67,75,47,47,51,69,74,75,76,13,12,13,16,13,,54+2,54+2,54+2,60,57,57,57,60,58+2,58+2,58+2,62+2,62+2,62+2,62+2,62+2,72,69+2,69+2,69+2,72,72,71+1,71+1,71+1,72,20+2,https://cdn.sofifa.com/players/227/448/21_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227458,https://sofifa.com/player/227458/bianca-sierra/210002,B. Sierra,Bianca Elissa Sierra Garcia,CB,71,73,,,28,1992-06-25,170,63,,,,,,,,,,83,Mexico,113010,LCB,4,Right,2,2,2,Medium/Medium,Normal (170-),Yes,,,,75,34,59,62,72,75,67,30,74,67,31,62,52,36,60,64,72,77,59,69,51,42,42,81,78,29,70,71,53,45,49,62,71,74,72,12,8,13,15,13,,56+2,56+2,56+2,59,57,57,57,59,57+2,57+2,57+2,62+2,61+2,61+2,61+2,62+2,71+2,69+2,69+2,69+2,71+2,72+1,71+2,71+2,71+2,72+1,18+2,https://cdn.sofifa.com/players/227/458/21_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227479,https://sofifa.com/player/227479/yamile-franco/210002,Y. Franco,Yamile Azenek Franco Tirado,CAM,71,71,,,27,1992-07-07,162,55,,,,,,,,,,83,Mexico,113010,SUB,15,Right,2,3,1,High/Medium,Lean (170-),No,,,,70,63,69,73,65,66,67,68,73,75,43,73,39,37,73,70,71,70,77,71,79,58,80,75,60,63,68,64,69,73,59,63,64,65,62,17,15,14,9,9,,68+2,68+2,68+2,71,70,70,70,71,71,71,71,71,71,71,71,71,68+2,69+2,69+2,69+2,68+2,68+2,66+2,66+2,66+2,68+2,19+2,https://cdn.sofifa.com/players/227/479/21_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
233322,https://sofifa.com/player/233322/synne-skinnes-hansen/210002,S. Hansen,Synne Skinnes Hansen,"RB, LB",71,76,,,24,1995-08-12,171,65,,,,,,,,,,36,Norway,113007,SUB,5,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,64,61,57,64,68,58,72,61,75,73,61,60,35,30,34,70,63,65,58,72,72,62,73,62,64,58,32,66,62,45,62,63,68,67,71,7,11,8,9,15,,65+2,65+2,65+2,64,64,64,64,64,62+2,62+2,62+2,63+2,60+2,60+2,60+2,63+2,68+2,62+2,62+2,62+2,68+2,69+2,66+2,66+2,66+2,69+2,17+2,https://cdn.sofifa.com/players/233/322/21_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
238280,https://sofifa.com/player/238280/victoria-esson/210002,V. Esson,Victoria Lucy Esson,GK,71,73,,,29,1991-03-06,169,65,,,,,,,,,,198,New Zealand,113258,SUB,21,Right,3,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,12,11,12,30,8,16,14,12,23,13,37,23,50,61,48,54,50,37,50,8,18,11,10,32,15,54,11,15,13,72,66,72,71,76,29,24+2,24+2,24+2,22,24,24,24,22,24+2,24+2,24+2,24+2,25+2,25+2,25+2,24+2,22+2,23+2,23+2,23+2,22+2,22+2,21+2,21+2,21+2,22+2,70+2,https://cdn.sofifa.com/players/238/280/21_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
