sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
227458,https://sofifa.com/player/227458/bianca-sierra/180002,B. Sierra,Bianca Elissa Sierra Garcia,"LB, CB",71,75,,,25,1992-06-25,170,63,,,,,,,,,,83,Mexico,113010,LCB,15,Right,2,2,2,Medium/Medium,Normal (170-),Yes,,,,76,32,57,61,69,73,65,28,69,65,29,60,50,34,58,65,73,78,57,69,49,40,40,79,76,27,68,68,51,43,47,62,67,71,72,10,6,11,13,11,,54+1,54+1,54+1,58,55,55,55,58,56+1,56+1,56+1,61+1,59+1,59+1,59+1,61+1,69+1,67+1,67+1,67+1,69+1,70+1,69+1,69+1,69+1,70+1,17+1,https://cdn.sofifa.com/players/227/458/18_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227780,https://sofifa.com/player/227780/ivana-andres-sanz/180002,Ivana Andrés,Ivana Andrés Sanz,CB,71,79,,,22,1994-07-13,164,63,,,,,,,,,,45,Spain,113012,SUB,16,Right,3,2,1,Medium/Medium,Normal (170-),No,,,Leadership,59,44,53,42,71,72,44,38,70,71,30,18,63,28,61,64,55,63,62,70,77,55,71,74,72,48,69,71,22,29,65,68,72,70,69,11,11,12,11,10,,50+1,50+1,50+1,46,46,46,46,46,48+1,48+1,48+1,49+1,55+1,55+1,55+1,49+1,64+1,68+1,68+1,68+1,64+1,67+1,70+1,70+1,70+1,67+1,17+1,https://cdn.sofifa.com/players/227/780/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
228841,https://sofifa.com/player/228841/lina-zhao/180002,Zhao Lina,赵丽娜,GK,71,76,,,25,1991-09-18,188,67,,,,,,,,,,155,China PR,113001,SUB,1,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,12,15,11,28,10,19,11,13,22,23,40,45,30,68,67,17,58,25,45,17,20,24,18,60,21,57,17,16,18,70,71,65,72,71,43,25+1,25+1,25+1,28,30,30,30,28,32+1,32+1,32+1,29+1,31+1,31+1,31+1,29+1,26+1,28+1,28+1,28+1,26+1,26+1,25+1,25+1,25+1,26+1,70+1,https://cdn.sofifa.com/players/228/841/18_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
233347,https://sofifa.com/player/233347/kirsty-yallop/180002,K. Yallop,Kirsty Yallop,CM,71,71,,,30,1986-11-04,165,60,,,,,,,,,,198,New Zealand,113258,SUB,11,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,56,65,66,66,62,74,51,77,62,77,41,63,42,47,73,74,55,57,54,67,72,51,71,78,76,60,66,63,64,66,52,67,53,70,65,11,8,7,9,7,,66+1,66+1,66+1,65,67,67,67,65,68+1,68+1,68+1,67+1,70+1,70+1,70+1,67+1,65+1,69+1,69+1,69+1,65+1,65+1,66+1,66+1,66+1,65+1,15+1,https://cdn.sofifa.com/players/233/347/18_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
235802,https://sofifa.com/player/235802/thais-duarte-guedes/180002,Thaisinha,Thais Duarte Guedes,RM,71,75,,,24,1993-01-20,164,58,,,,,,,,,,54,Brazil,112999,SUB,7,Right,3,3,1,High/Medium,Normal (170-),No,,,,74,62,64,74,26,50,68,59,64,67,72,74,68,40,58,73,72,75,74,75,78,66,66,73,42,60,35,23,73,62,60,70,20,23,25,5,8,5,12,10,,67+1,67+1,67+1,70,69,69,69,70,69+1,69+1,69+1,70+1,63+1,63+1,63+1,70+1,53+1,47+1,47+1,47+1,53+1,50+1,39+1,39+1,39+1,50+1,16+1,https://cdn.sofifa.com/players/235/802/18_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
236428,https://sofifa.com/player/236428/eve-perisset/180002,E. Perisset,Ève Josette Noelle Périsset,"LB, LM",71,80,,,22,1994-12-24,160,55,,,,,,,,,,18,France,113003,SUB,2,Left,2,2,1,Medium/Medium,Normal (170-),No,,,,75,40,62,69,70,62,73,35,59,74,29,65,34,32,69,73,78,72,73,62,82,52,62,66,58,42,65,66,48,41,40,62,74,73,68,6,14,13,15,14,,56+1,56+1,56+1,62,59,59,59,62,60+1,60+1,60+1,64+1,63+1,63+1,63+1,64+1,70+1,68+1,68+1,68+1,70+1,70+1,67+1,67+1,67+1,70+1,18+1,https://cdn.sofifa.com/players/236/428/18_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
236478,https://sofifa.com/player/236478/barbara-latorre-vinals/180002,Bárbara Latorre,Bárbara Latorre Viñals,"RM, RW",71,77,,,24,1993-03-14,164,54,,,,,,,,,,45,Spain,113012,SUB,19,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,80,70,66,71,33,55,70,74,63,65,62,71,68,69,62,70,77,83,70,72,80,64,69,55,63,66,32,23,70,67,73,79,31,33,32,12,8,11,14,6,,70+1,70+1,70+1,71,70,70,70,71,69+1,69+1,69+1,70+1,63+1,63+1,63+1,70+1,54+1,49+1,49+1,49+1,54+1,51+1,44+1,44+1,44+1,51+1,17+1,https://cdn.sofifa.com/players/236/478/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
237288,https://sofifa.com/player/237288/maria-francesca-caldentey-oliver/180002,Mariona,María Francesca Caldentey Oliver,"CAM, ST, RM",71,83,,,21,1996-03-19,164,61,,,,,,,,,,45,Spain,113012,SUB,22,Right,3,3,1,High/Medium,Stocky (170-),No,,,,66,69,62,75,35,65,45,75,45,69,54,77,52,70,67,76,68,65,58,63,90,58,64,62,72,70,49,39,72,63,73,62,29,34,38,11,6,9,9,7,,67+1,67+1,67+1,69,70,70,70,69,70+1,70+1,70+1,68+1,66+1,66+1,66+1,68+1,53+1,54+1,54+1,54+1,53+1,50+1,47+1,47+1,47+1,50+1,14+1,https://cdn.sofifa.com/players/237/288/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
239757,https://sofifa.com/player/239757/ingrid-marie-spord/180002,I. Spord,Ingrid Marie Karlsen Spord,"CDM, CB",71,80,,,22,1994-07-12,178,56,,,,,,,,,,36,Norway,113007,LCB,22,Right,3,2,1,Medium/Medium,Normal (170-185),No,,,,62,34,59,62,67,79,38,33,40,69,29,62,35,36,65,61,63,61,54,73,64,41,60,77,84,31,73,72,30,68,44,69,71,70,67,13,10,13,6,12,,49+1,49+1,49+1,54,54,54,54,54,58+1,58+1,58+1,58+1,63+1,63+1,63+1,58+1,65+1,70+1,70+1,70+1,65+1,65+1,68+1,68+1,68+1,65+1,17+1,https://cdn.sofifa.com/players/239/757/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
239792,https://sofifa.com/player/239792/julia-spetsmark/180002,J. Spetsmark,Julia Spetsmark,CM,71,71,,,28,1989-06-30,165,59,,,,,,,,,,46,Sweden,113008,SUB,10,Right,3,2,1,Medium/Medium,Lean (170-),No,,,,70,65,72,70,65,57,70,67,62,77,60,67,63,58,74,77,67,72,62,63,73,66,56,65,57,62,48,60,61,68,60,67,68,68,64,12,7,13,13,12,,66+1,66+1,66+1,69,68,68,68,69,69+1,69+1,69+1,70+1,70+1,70+1,70+1,70+1,68+1,67+1,67+1,67+1,68+1,67+1,64+1,64+1,64+1,67+1,17+1,https://cdn.sofifa.com/players/239/792/18_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
240712,https://sofifa.com/player/240712/sheila-van-den-bulk/180002,S. van den Bulk,Sheila van den Bulk,"RB, CB, CDM",71,71,,,28,1989-04-06,167,59,,,,,,,,,,34,Netherlands,113011,SUB,19,Right,3,2,1,Medium/High,Normal (170-),No,,,,65,61,64,66,70,73,72,56,74,64,58,63,62,56,65,68,72,60,66,69,74,74,80,75,70,62,74,74,50,58,55,66,68,70,68,6,8,7,13,6,,64+1,64+1,64+1,63,63,63,63,63,62+1,62+1,62+1,64+1,65+1,65+1,65+1,64+1,69+1,69+1,69+1,69+1,69+1,70+1,70+1,70+1,70+1,70+1,15+1,https://cdn.sofifa.com/players/240/712/18_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
226338,https://sofifa.com/player/226338/samantha-mewis/180002,S. Mewis,Samantha June Mewis,CM,70,77,,,24,1992-10-09,180,63,,,,,,,,,,95,United States,113009,SUB,3,Left,2,2,1,Medium/Medium,Lean (170-185),No,,,,65,44,68,62,72,80,61,42,71,73,31,66,52,55,72,58,62,67,51,81,52,49,57,85,86,34,66,67,72,71,68,66,77,72,67,10,15,15,13,10,,61+1,61+1,61+1,63,63,63,63,63,65+1,65+1,65+1,67+1,69+1,69+1,69+1,67+1,70+1,72+1,72+1,72+1,70+1,70+1,72+1,72+1,72+1,70+1,20+1,https://cdn.sofifa.com/players/226/338/18_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226998,https://sofifa.com/player/226998/magdalena-eriksson/180002,M. Eriksson,Magdalena Lilly Eriksson,LB,70,77,,,23,1993-09-08,172,66,,,,,,,,,,46,Sweden,113008,SUB,6,Left,3,2,1,Medium/Medium,Normal (170-185),No,,,,73,29,58,58,70,75,76,23,52,58,23,56,56,52,54,52,72,73,70,68,70,39,58,77,79,25,67,69,35,46,51,72,71,74,72,5,15,10,8,7,,47+1,47+1,47+1,54,49,49,49,54,51+1,51+1,51+1,57+1,55+1,55+1,55+1,57+1,69+1,65+1,65+1,65+1,69+1,69+1,68+1,68+1,68+1,69+1,15+1,https://cdn.sofifa.com/players/226/998/18_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227137,https://sofifa.com/player/227137/hayley-raso/180002,H. Raso,Hayley Emma Raso,"RW, LW",70,81,,,22,1994-09-05,162,59,,,,,,,,,,195,Australia,112998,SUB,16,Right,3,3,1,High/Medium,Normal (170-),No,,#Speedster,Beat Offside Trap,91,68,58,74,32,53,47,72,34,64,62,79,58,49,57,67,93,90,76,58,75,66,64,75,43,60,46,40,71,60,66,67,26,35,21,14,13,8,11,12,,66+1,66+1,66+1,70,70,70,70,70,68+1,68+1,68+1,69+1,62+1,62+1,62+1,69+1,54+1,50+1,50+1,50+1,54+1,50+1,40+1,40+1,40+1,50+1,17+1,https://cdn.sofifa.com/players/227/137/18_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227140,https://sofifa.com/player/227140/gema-simon/180002,G. Simon,Gema Simon,"LB, LW",70,70,,,26,1990-07-19,162,56,,,,,,,,,,195,Australia,112998,SUB,2,Left,3,2,1,Medium/Medium,Lean (170-),No,,,,82,55,66,63,68,69,75,52,58,69,62,67,72,49,64,52,84,80,72,69,71,58,66,77,69,56,60,65,64,55,55,70,75,68,64,14,14,5,12,14,,62+1,62+1,62+1,65,63,63,63,65,63+1,63+1,63+1,67+1,63+1,63+1,63+1,67+1,70,66+1,66+1,66+1,70,69+1,66+1,66+1,66+1,69+1,19+1,https://cdn.sofifa.com/players/227/140/18_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227343,https://sofifa.com/player/227343/camille-catala/180002,C. Catala,Camille Catala,RM,70,71,,,26,1991-05-06,168,59,,,,,,,,,,18,France,113003,SUB,13,Right,3,2,1,Medium/Medium,Lean (170-),No,,,,74,63,68,72,55,57,68,68,59,74,53,74,64,56,68,71,76,72,73,59,63,61,68,57,62,55,43,52,67,61,55,63,48,63,49,14,8,8,13,14,,66+1,66+1,66+1,69,68,68,68,69,68+1,68+1,68+1,69+1,66+1,66+1,66+1,69+1,62+1,60+1,60+1,60+1,62+1,61+1,57+1,57+1,57+1,61+1,17+1,https://cdn.sofifa.com/players/227/343/18_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227365,https://sofifa.com/player/227365/ingrid-schjelderup/180002,I. Schjelderup,Ingrid Schjelderup,"LB, CDM",70,70,,,29,1987-12-21,167,55,,,,,,,,,,36,Norway,113007,CDM,7,Left,3,2,1,Medium/High,Normal (170-),No,,,,63,30,61,63,73,66,61,30,67,68,26,61,34,32,74,63,68,59,53,75,94,23,57,63,72,31,55,72,51,52,36,66,74,75,76,14,12,7,12,12,,52+1,52+1,52+1,57,55,55,55,57,58+1,58+1,58+1,61+1,63+1,63+1,63+1,61+1,68+1,70,70,70,68+1,69+1,70,70,70,69+1,19+1,https://cdn.sofifa.com/players/227/365/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227366,https://sofifa.com/player/227366/anja-sonstevold/180002,A. Sønstevold,Anja Sønstevold,CB,70,76,,,25,1992-06-21,167,64,,,,,,,,,,36,Norway,113007,SUB,16,Right,3,2,1,Medium/Medium,Normal (170-),No,,,,66,20,26,42,75,63,25,13,67,30,25,32,22,25,25,38,62,69,76,64,81,33,78,62,55,16,78,75,23,23,29,72,76,78,74,9,10,7,14,11,,38+1,38+1,38+1,36,35,35,35,36,34+1,34+1,34+1,37+1,38+1,38+1,38+1,37+1,57+1,56+1,56+1,56+1,57+1,62+1,69+1,69+1,69+1,62+1,17+1,https://cdn.sofifa.com/players/227/366/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227425,https://sofifa.com/player/227425/camila-martins-pereira/180002,Camila,Camila Martins Pereira,"CAM, LM, RB",70,80,,,22,1994-10-10,161,58,,,,,,,,,,54,Brazil,112999,SUB,20,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,74,65,66,74,67,66,72,56,60,67,69,75,69,54,54,72,75,73,77,70,82,76,66,69,63,74,68,68,68,68,65,68,65,69,73,14,11,14,13,11,,67+1,67+1,67+1,70,69,69,69,70,69+1,69+1,69+1,69+1,67+1,67+1,67+1,69+1,70+1,67+1,67+1,67+1,70+1,70+1,67+1,67+1,67+1,70+1,19+1,https://cdn.sofifa.com/players/227/425/18_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
227450,https://sofifa.com/player/227450/paulina-solis/180002,P. Solís,Paulina Lizeth Solis Echeverria,"LB, CB",70,81,,,21,1996-03-13,176,60,,,,,,,,,,83,Mexico,113010,LB,13,Left,3,2,2,Medium/Medium,Lean (170-185),Yes,,,,68,33,55,56,71,79,64,25,70,65,25,56,48,28,52,64,67,68,34,68,48,44,45,73,89,33,70,65,44,38,51,61,72,75,71,14,9,7,10,11,,53+1,53+1,53+1,54,53,53,53,54,53+1,53+1,53+1,58+1,57+1,57+1,57+1,58+1,68+1,67+1,67+1,67+1,68+1,69+1,71+1,71+1,71+1,69+1,17+1,https://cdn.sofifa.com/players/227/450/18_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227480,https://sofifa.com/player/227480/jennifer-ruiz/180002,J. Ruíz,Jennifer Marie Ruiz Brown,"CB, CDM",70,70,,,33,1983-08-09,167,61,,,,,,,,,,83,Mexico,113010,SUB,14,Right,2,2,2,Low/High,Normal (170-),No,,,Dives Into Tackles (AI),61,43,51,47,69,74,38,33,69,59,25,38,26,25,54,54,62,60,50,73,56,51,58,64,80,57,74,71,54,58,57,61,68,68,72,11,13,5,7,6,,54+1,54+1,54+1,51,53,53,53,51,54+1,54+1,54+1,52+1,58+1,58+1,58+1,52+1,61+1,65+1,65+1,65+1,61+1,64+1,69+1,69+1,69+1,64+1,16+1,https://cdn.sofifa.com/players/227/480/18_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227781,https://sofifa.com/player/227781/paula-nicart-mejias/180002,Paula Nicart,Paula Nicart Mejías,CB,70,80,,,22,1994-09-08,171,61,,,,,,,,,,45,Spain,113012,SUB,23,Right,3,2,1,Medium/Medium,Lean (170-185),No,,,,64,40,41,46,71,69,34,35,64,61,26,28,35,44,28,62,65,63,62,67,68,53,73,74,67,45,66,71,22,25,51,60,71,74,72,15,6,9,12,11,,48+1,48+1,48+1,45,46,46,46,45,45+1,45+1,45+1,46+1,49+1,49+1,49+1,46+1,63+1,62+1,62+1,62+1,63+1,66+1,69+1,69+1,69+1,66+1,17+1,https://cdn.sofifa.com/players/227/781/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
232075,https://sofifa.com/player/232075/rose-lavelle/180002,R. Lavelle,Rosemary Kathleen Lavelle,"CAM, CM",70,79,,,22,1995-05-14,163,52,,,,,,,,,,95,United States,113009,SUB,16,Left,3,2,1,Medium/Medium,Normal (170-),No,,,,66,60,64,69,41,54,45,66,42,76,38,71,47,48,74,69,64,67,60,70,60,46,58,57,50,65,61,48,66,65,49,70,35,43,38,14,6,11,9,8,,62+1,62+1,62+1,66,67,67,67,66,69+1,69+1,69+1,66+1,67+1,67+1,67+1,66+1,55+1,58+1,58+1,58+1,55+1,53+1,49+1,49+1,49+1,53+1,16+1,https://cdn.sofifa.com/players/232/075/18_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
233253,https://sofifa.com/player/233253/jiao-xue/180002,Xue Jiao,薛娇,LB,70,76,,,24,1993-01-30,171,59,,,,,,,,,,155,China PR,113001,SUB,3,Left,2,2,1,Low/High,Lean (170-185),No,,,,77,34,60,52,71,69,63,31,57,70,29,45,35,32,65,50,79,76,71,70,70,36,52,69,72,32,64,71,56,47,38,66,73,72,74,7,5,11,13,9,,52+1,52+1,52+1,56,53,53,53,56,55+1,55+1,55+1,59+1,59+1,59+1,59+1,59+1,68+1,67+1,67+1,67+1,68+1,69+1,69+1,69+1,69+1,69+1,15+1,https://cdn.sofifa.com/players/233/253/18_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
233323,https://sofifa.com/player/233323/lisa-marie-utland/180002,L. Utland,Lisa-Marie Karlseng Utland,ST,70,76,,,24,1992-09-19,171,63,,,,,,,,,,36,Norway,113007,SUB,15,Right,3,2,1,Medium/Medium,Normal (170-185),No,,,,69,71,46,68,23,54,35,75,67,57,65,70,63,32,39,64,69,69,57,71,81,71,60,59,60,66,33,22,72,44,66,42,14,21,15,13,11,10,10,12,,69+1,69+1,69+1,63,66,66,66,63,62+1,62+1,62+1,61+1,54+1,54+1,54+1,61+1,43+1,40+1,40+1,40+1,43+1,41+1,37+1,37+1,37+1,41+1,18+1,https://cdn.sofifa.com/players/233/323/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
233330,https://sofifa.com/player/233330/maria-thorisdottir/180002,M. Thorisdottir,Maria Thorisdottir,"CDM, CB",70,76,,,24,1993-06-05,170,63,,,,,,,,,,36,Norway,113007,RCB,3,Left,2,2,1,Medium/Medium,Normal (170-),No,,,,78,27,59,67,71,70,47,23,75,73,29,69,23,24,67,67,79,77,52,68,83,39,67,78,76,21,47,65,24,59,36,70,70,74,72,5,13,11,7,12,,51+1,51+1,51+1,57,55,55,55,57,58+1,58+1,58+1,61+1,63+1,63+1,63+1,61+1,69+1,69+1,69+1,69+1,69+1,70+1,70+1,70+1,70+1,70+1,16+1,https://cdn.sofifa.com/players/233/330/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
233339,https://sofifa.com/player/233339/anna-green/180002,A. Green,Anna Green,LB,70,71,,,26,1990-08-20,167,60,,,,,,,,,,198,New Zealand,113258,SUB,3,Left,3,3,1,Medium/Medium,Normal (170-),No,,,,66,55,63,55,72,55,71,64,69,71,22,45,58,55,55,65,68,65,59,70,78,50,59,61,55,49,48,65,52,51,49,61,75,74,71,9,11,6,11,6,,60+1,60+1,60+1,61,59,59,59,61,59+1,59+1,59+1,61+1,61+1,61+1,61+1,61+1,68+1,65+1,65+1,65+1,68+1,69+1,67+1,67+1,67+1,69+1,16+1,https://cdn.sofifa.com/players/233/339/18_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233344,https://sofifa.com/player/233344/jasmine-pereira/180002,J. Pereira,Jasmine Pereira,ST,70,80,,,20,1996-07-20,168,66,,,,,,,,,,198,New Zealand,113258,SUB,8,Right,3,3,1,Medium/Medium,Stocky (170-),No,,,,62,70,52,68,20,64,41,73,78,63,65,69,43,49,36,71,65,60,51,62,80,66,75,62,69,72,49,19,65,58,58,63,13,12,11,5,7,11,6,10,,69+1,69+1,69+1,64,67,67,67,64,64+1,64+1,64+1,62+1,56+1,56+1,56+1,62+1,42+1,41+1,41+1,41+1,42+1,40+1,38+1,38+1,38+1,40+1,13+1,https://cdn.sofifa.com/players/233/344/18_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233350,https://sofifa.com/player/233350/katie-bowen/180002,K. Bowen,Kate Elizabeth Bowen,"RM, CM, LB",70,78,,,23,1994-04-15,170,56,,,,,,,,,,198,New Zealand,113258,SUB,14,Right,3,3,1,Medium/Medium,Lean (170-),No,,,,59,50,72,71,54,51,76,42,62,77,47,72,49,53,74,77,57,60,58,73,48,56,52,57,49,58,49,49,67,66,54,64,52,56,54,12,7,7,8,9,,61+1,61+1,61+1,67,66,66,66,67,68+1,68+1,68+1,69+1,69+1,69+1,69+1,69+1,63+1,62+1,62+1,62+1,63+1,61+1,56+1,56+1,56+1,61+1,16+1,https://cdn.sofifa.com/players/233/350/18_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233351,https://sofifa.com/player/233351/meikayla-moore/180002,M. Moore,Meikayla Jean-Maree Moore,"CB, RB",70,80,,,21,1996-06-04,172,67,,,,,,,,,,198,New Zealand,113258,LCB,15,Right,3,2,1,Medium/Medium,Normal (170-185),No,,,Leadership,54,27,44,34,72,75,55,22,56,51,16,18,22,41,45,45,58,50,51,66,68,35,70,75,78,28,68,76,22,28,46,60,70,74,76,5,13,12,11,11,,39+1,39+1,39+1,39,37,37,37,39,38+1,38+1,38+1,42+1,46+1,46+1,46+1,42+1,62+1,63+1,63+1,63+1,62+1,65+1,69+1,69+1,69+1,65+1,16+1,https://cdn.sofifa.com/players/233/351/18_120.png,,,https://cdn.sofifa.com/teams/113258/60.png,https://cdn.sofifa.com/flags/nz.png
233759,https://sofifa.com/player/233759/danique-kerkdijk/180002,D. Kerkdijk,Danique Kerkdijk,CB,70,79,,,21,1996-05-01,170,64,,,,,,,,,,34,Netherlands,113011,SUB,4,Right,3,2,1,Medium/Medium,Normal (170-),No,,,,67,41,52,53,71,71,47,34,68,58,32,46,40,39,69,65,58,74,55,61,48,52,71,66,73,48,70,66,37,42,35,64,75,70,70,7,8,13,12,12,,52+1,52+1,52+1,52,51,51,51,52,52+1,52+1,52+1,54+1,57+1,57+1,57+1,54+1,63+1,66+1,66+1,66+1,63+1,65+1,69+1,69+1,69+1,65+1,16+1,https://cdn.sofifa.com/players/233/759/18_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
235962,https://sofifa.com/player/235962/nichelle-prince/180002,N. Prince,Nichelle Patrice Prince,ST,70,81,,,22,1995-02-19,163,65,,,,,,,,,,70,Canada,113000,SUB,23,Right,3,3,1,High/Low,Normal (170-),No,,,,89,67,55,70,20,62,51,68,64,61,60,71,58,30,60,65,88,89,77,59,93,68,66,72,68,64,32,18,75,52,61,68,16,13,15,7,5,15,6,12,,69+1,69+1,69+1,68,68,68,68,68,66+1,66+1,66+1,67+1,58+1,58+1,58+1,67+1,47+1,42+1,42+1,42+1,47+1,44+1,36+1,36+1,36+1,44+1,14+1,https://cdn.sofifa.com/players/235/962/18_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
236479,https://sofifa.com/player/236479/maria-pilar-leon-cebrian/180002,Mapi León,María Pilar León Cebrián,"CB, LB",70,79,,,22,1995-06-13,169,61,,,,,,,,,,45,Spain,113012,SUB,20,Left,3,2,1,High/Medium,Normal (170-),No,,,,65,37,60,59,72,61,73,33,70,68,18,50,33,50,51,71,70,61,57,70,68,42,60,63,59,40,65,72,52,51,53,60,71,72,75,10,6,9,12,10,,54+1,54+1,54+1,58,56,56,56,58,57+1,57+1,57+1,60+1,60+1,60+1,60+1,60+1,69+1,67+1,67+1,67+1,69+1,70+1,69+1,69+1,69+1,70+1,16+1,https://cdn.sofifa.com/players/236/479/18_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
239759,https://sofifa.com/player/239759/kristine-leine/180002,K. Leine,Kristine Bjørdal Leine,LB,70,80,,,20,1996-08-06,171,57,,,,,,,,,,36,Norway,113007,SUB,21,Right,2,2,1,Medium/Medium,Lean (170-185),No,,,,69,28,56,52,68,63,73,29,59,65,23,47,25,31,67,55,71,68,55,70,64,25,62,77,55,26,68,73,40,30,31,65,65,71,67,6,10,11,13,7,,47+1,47+1,47+1,53,48,48,48,53,50+1,50+1,50+1,57+1,56+1,56+1,56+1,57+1,68+1,66+1,66+1,66+1,68+1,69+1,66+1,66+1,66+1,69+1,16+1,https://cdn.sofifa.com/players/239/759/18_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
239791,https://sofifa.com/player/239791/hanna-glas/180002,H. Glas,Hanna Erica Maria Glas,CB,70,76,,,24,1993-04-16,165,63,,,,,,,,,,46,Sweden,113008,SUB,16,Right,3,2,1,Medium/Medium,Normal (170-),No,,,,60,39,50,48,73,66,45,40,65,65,30,41,29,28,52,54,61,60,53,60,64,40,68,64,73,39,50,73,30,39,42,73,74,76,72,8,15,9,14,5,,49+1,49+1,49+1,48,47,47,47,48,49+1,49+1,49+1,50+1,54+1,54+1,54+1,50+1,63+1,64+1,64+1,64+1,63+1,65+1,69+1,69+1,69+1,65+1,16+1,https://cdn.sofifa.com/players/239/791/18_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
