sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
226925,https://sofifa.com/player/226925/yanlu-xu/170002,Xu Yanlu,许燕露,"LM, RM",72,77,,,24,1991-09-16,158,45,,,,,,,,,,155,China PR,113001,SUB,21,Left,4,3,2,High/Medium,Normal (170-),Yes,,,,85,66,66,77,37,53,73,62,45,66,66,80,74,68,62,70,86,85,82,62,86,69,55,67,42,69,60,38,72,61,71,79,29,39,43,5,7,7,9,10,,66+1,66+1,66+1,72,70,70,70,72,70+1,70+1,70+1,71+1,64+1,64+1,64+1,71+1,59+1,53+1,53+1,53+1,59+1,56+1,45+1,45+1,45+1,56+1,14+1,https://cdn.sofifa.com/players/226/925/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
226927,https://sofifa.com/player/226927/jiayue-li/170002,Li Jiayue,李佳悦,"CB, RB, LB",72,77,,,26,1990-06-08,170,58,,,,,,,,,,155,China PR,113001,RCB,4,Right,3,2,2,High/Medium,Normal (170-),Yes,,,Dives Into Tackles (AI),66,43,56,60,70,73,68,35,73,67,35,52,47,30,51,69,64,67,71,70,56,54,71,68,72,46,81,73,50,36,52,58,67,71,66,7,8,13,8,9,,57+1,57+1,57+1,58,56,56,56,58,56+1,56+1,56+1,59+1,58+1,58+1,58+1,59+1,68+1,67+1,67+1,67+1,68+1,69+1,71+1,71+1,71+1,69+1,15+1,https://cdn.sofifa.com/players/226/927/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
227134,https://sofifa.com/player/227134/servet-uzunlar/170002,S. Uzunlar,Servet Uzunlar,"CB, RB",72,76,,,27,1989-03-08,161,61,,,,,,,,,,195,Australia,112998,SUB,22,Right,3,2,1,Medium/Low,Normal (170-),Yes,,,,67,48,50,60,71,79,51,50,69,49,29,60,63,60,59,57,71,64,69,62,66,44,82,75,77,53,88,72,39,40,48,66,66,77,71,6,15,15,11,6,,55+1,55+1,55+1,55,53,53,53,55,53+1,53+1,53+1,56+1,56+1,56+1,56+1,56+1,64+1,65+1,65+1,65+1,64+1,66+1,71+1,71+1,71+1,66+1,16+1,https://cdn.sofifa.com/players/227/134/17_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227209,https://sofifa.com/player/227209/silvia-meseguer-bellido/170002,Silvia Meseguer,Silvia Meseguer Bellido,"CM, CDM",72,73,,,27,1989-03-12,169,62,,,,,,,,,,45,Spain,113012,SUB,15,Right,3,2,1,High/High,Lean (170-),No,,,,62,45,64,66,64,74,42,28,55,75,45,64,32,41,71,71,64,61,57,73,74,55,72,78,75,63,67,74,72,75,53,62,52,74,58,11,13,15,9,12,,59+1,59+1,59+1,62,64,64,64,62,67+1,67+1,67+1,65+1,71+1,71+1,71+1,65+1,65+1,71+1,71+1,71+1,65+1,65+1,67+1,67+1,67+1,65+1,18+1,https://cdn.sofifa.com/players/227/209/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227308,https://sofifa.com/player/227308/andrine-stolsmo-hegerberg/170002,A. Stolsmo Hegerberg,Andrine Stolsmo Hegerberg,CM,72,79,,,23,1993-06-06,168,60,,,,,,,,,,36,Norway,113007,SUB,8,Left,2,3,1,Low/Medium,Normal (170-),No,,,,62,62,64,66,66,63,40,68,48,78,32,65,40,33,72,70,61,63,61,74,55,49,62,72,57,74,67,66,61,69,46,46,61,73,76,7,8,8,14,8,,63+1,63+1,63+1,65,67,67,67,65,69+1,69+1,69+1,66+1,71+1,71+1,71+1,66+1,67+1,70+1,70+1,70+1,67+1,66+1,66+1,66+1,66+1,66+1,16+1,https://cdn.sofifa.com/players/227/308/17_120.png,,,https://cdn.sofifa.com/teams/113007/60.png,https://cdn.sofifa.com/flags/no.png
227361,https://sofifa.com/player/227361/kadidiatou-diani/170002,K. Diani,Kadidiatou Diani,"ST, RM",72,84,,,21,1995-04-01,166,62,,,,,,,,,,18,France,113003,SUB,13,Right,3,2,2,Medium/Medium,Normal (170-),No,,,,77,67,68,78,49,53,73,72,65,73,66,79,55,54,64,76,78,76,85,70,75,67,48,67,50,58,43,47,74,66,53,65,39,56,48,13,5,5,13,11,,71+1,71+1,71+1,74,73,73,73,74,73+1,73+1,73+1,73+1,68+1,68+1,68+1,73+1,63+1,59+1,59+1,59+1,63+1,61+1,54+1,54+1,54+1,61+1,17+1,https://cdn.sofifa.com/players/227/361/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
227449,https://sofifa.com/player/227449/christina-murillo/170002,C. Murillo,Christina Murillo Ruiz,CB,72,77,,,23,1993-01-28,172,62,,,,,,,,,,83,Mexico,113010,SUB,3,Right,2,2,1,Low/Medium,Lean (170-185),Yes,,,,57,32,42,48,74,74,38,28,74,52,32,44,25,24,45,53,57,57,46,67,48,38,64,61,84,30,67,68,37,37,54,48,77,75,73,8,5,14,7,9,,48+1,48+1,48+1,46,46,46,46,46,46+1,46+1,46+1,48+1,50+1,50+1,50+1,48+1,61+1,63+1,63+1,63+1,61+1,64+1,71+1,71+1,71+1,64+1,14+1,https://cdn.sofifa.com/players/227/449/17_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227466,https://sofifa.com/player/227466/kenti-robles/170002,K. Robles,Vaitiare Kenti Robles Salas,RB,72,76,,,25,1991-02-15,160,55,,,,,,,,,,83,Mexico,113010,SUB,20,Right,2,2,2,Medium/Medium,Normal (170-),No,,,,76,34,59,62,69,78,65,28,62,66,28,56,50,38,58,64,75,76,69,72,78,37,75,87,76,35,73,69,55,48,56,50,68,73,71,8,9,8,10,9,,54+1,54+1,54+1,59,56,56,56,59,58+1,58+1,58+1,62+1,61+1,61+1,61+1,62+1,70+1,68+1,68+1,68+1,70+1,71+1,70+1,70+1,70+1,71+1,16+1,https://cdn.sofifa.com/players/227/466/17_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227775,https://sofifa.com/player/227775/amanda-sampedro-bustos/170002,Amanda Sampedro,Amanda Sampedro Bustos,"CM, CAM, RM",72,81,,,23,1993-06-26,161,55,,,,,,,,,,45,Spain,113012,SUB,19,Right,3,3,1,High/High,Normal (170-),No,,,Leadership,71,66,70,73,54,65,79,70,46,70,57,69,51,45,72,76,68,74,77,73,83,62,57,79,66,69,48,64,63,70,48,55,40,64,50,12,6,7,14,8,,66+1,66+1,66+1,71,69,69,69,71,71+1,71+1,71+1,72+1,71+1,71+1,71+1,72+1,67+1,65+1,65+1,65+1,67+1,65+1,58+1,58+1,58+1,65+1,17+1,https://cdn.sofifa.com/players/227/775/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
228565,https://sofifa.com/player/228565/clarisse-le-bihan/170002,C. Le Bihan,Clarisse Le Bihan,ST,72,78,,,21,1994-12-14,172,65,,,,,,,,,,18,France,113003,SUB,21,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,71,72,64,71,33,57,62,75,72,70,71,74,65,62,57,68,72,71,76,69,56,67,73,69,58,68,36,30,75,62,69,65,21,39,17,8,12,11,10,5,,71+1,71+1,71+1,70,71,71,71,70,70+1,70+1,70+1,69+1,64+1,64+1,64+1,69+1,52+1,49+1,49+1,49+1,52+1,50+1,44+1,44+1,44+1,50+1,15+1,https://cdn.sofifa.com/players/228/565/17_120.png,,,https://cdn.sofifa.com/teams/113003/60.png,https://cdn.sofifa.com/flags/fr.png
231432,https://sofifa.com/player/231432/lindsey-horan/170002,L. Horan,Lindsey Michelle Horan,"CM, ST",72,80,,,22,1994-05-26,178,67,,,,,,,,,,95,United States,113009,SUB,9,Right,3,3,1,High/Medium,Stocky (170-185),No,,,,70,76,59,74,47,69,32,77,80,70,68,76,46,71,66,74,70,70,68,83,51,76,68,76,71,74,57,62,79,61,78,74,24,58,24,5,13,11,7,9,,76+1,76+1,76+1,70,74,74,74,70,72+1,72+1,72+1,69+1,71+1,71+1,71+1,69+1,57+1,61+1,61+1,61+1,57+1,56+1,57+1,57+1,57+1,56+1,17+1,https://cdn.sofifa.com/players/231/432/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
231658,https://sofifa.com/player/231658/olga-garcia-perez/170002,Olga García,Olga García Pérez,"ST, LW, RW",72,78,,,24,1992-06-01,174,64,,,,,,,,,,45,Spain,113012,SUB,17,Right,3,3,1,Medium/Medium,Normal (170-185),No,,,,72,72,51,72,22,56,36,74,70,64,65,75,42,40,50,72,68,75,59,72,69,68,63,62,60,76,35,16,73,47,65,46,15,17,20,14,11,8,14,8,,71+1,71+1,71+1,67,70,70,70,67,67+1,67+1,67+1,65+1,59+1,59+1,59+1,65+1,45+1,43+1,43+1,43+1,45+1,43+1,38+1,38+1,38+1,43+1,18+1,https://cdn.sofifa.com/players/231/658/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
232074,https://sofifa.com/player/232074/emily-sonnett/170002,E. Sonnett,Emily Ann Sonnett,"CB, CDM",72,80,,,22,1993-11-25,170,68,,,,,,,,,,95,United States,113009,SUB,20,Right,2,2,1,Medium/High,Lean (170-),No,,,,71,57,71,70,70,73,68,44,64,76,57,70,64,63,70,72,70,72,55,74,84,72,58,78,70,65,78,77,67,71,62,72,68,71,68,12,6,10,10,8,,65+1,65+1,65+1,68,68,68,68,68,69+1,69+1,69+1,70+1,72+1,72+1,72+1,70+1,72+1,73+1,73+1,73+1,72+1,72+1,71+1,71+1,71+1,72+1,16+1,https://cdn.sofifa.com/players/232/074/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
233756,https://sofifa.com/player/233756/dominique-janssen/170002,D. Janssen,Dominique Johanna Anna Petrone Janssen,"LB, RB, CB",72,79,,,21,1995-01-17,174,67,,,,,,,,,,34,Netherlands,113011,LB,5,Right,5,2,2,Medium/High,Normal (170-185),No,,,,70,49,64,66,71,76,66,47,67,70,44,65,39,33,70,68,67,72,70,69,62,50,72,84,73,52,73,74,59,62,40,58,72,69,68,15,13,14,13,14,,61+1,61+1,61+1,64,62,62,62,64,64+1,64+1,64+1,66+1,67+1,67+1,67+1,66+1,71+1,71+1,71+1,71+1,71+1,71+1,71+1,71+1,71+1,71+1,20+1,https://cdn.sofifa.com/players/233/756/17_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
233863,https://sofifa.com/player/233863/angela-christ/170002,A. Christ,Angela Christ,GK,72,73,,,27,1989-03-06,167,63,,,,,,,,,,34,Netherlands,113011,SUB,23,Right,3,1,1,Medium/Medium,Stocky (170-),No,,,,,,,,,,13,10,14,21,10,14,11,11,28,11,30,20,21,75,43,16,61,28,32,10,19,14,10,28,17,24,10,13,11,72,70,70,68,71,25,20+1,20+1,20+1,20,21,21,21,20,22+1,22+1,22+1,22+1,24+1,24+1,24+1,22+1,21+1,22+1,22+1,22+1,21+1,21+1,20+1,20+1,20+1,21+1,71+1,https://cdn.sofifa.com/players/233/863/17_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
235585,https://sofifa.com/player/235585/jonna-andersson/170002,J. Andersson,Jonna Ann-Charlotte Andersson,LB,72,78,,,23,1993-01-02,167,64,,,,,,,,,,46,Sweden,113008,SUB,2,Left,3,2,1,High/Medium,Lean (170-),No,,,,82,40,58,70,71,62,72,33,49,63,33,70,48,24,65,67,81,83,75,65,83,52,76,74,51,45,69,68,43,42,31,62,74,76,72,11,14,13,13,14,,54+1,54+1,54+1,62,58,58,58,62,59+1,59+1,59+1,64+1,61+1,61+1,61+1,64+1,71+1,67+1,67+1,67+1,71+1,71+1,67+1,67+1,67+1,71+1,19+1,https://cdn.sofifa.com/players/235/585/17_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227205,https://sofifa.com/player/227205/miriam-dieguez-de-ona/170002,Míriam,Míriam Diéguez de Oña,"CB, CM",71,71,,,30,1986-05-04,170,60,,,,,,,,,,45,Spain,113012,SUB,2,Right,3,2,1,Medium/Medium,Lean (170-),No,,,,62,35,49,47,70,73,45,28,71,65,27,32,21,35,52,61,60,64,59,68,71,51,75,72,74,35,71,69,29,34,52,68,70,70,68,8,10,14,8,15,,49+1,49+1,49+1,47,47,47,47,47,48+1,48+1,48+1,50+1,53+1,53+1,53+1,50+1,63+1,65+1,65+1,65+1,63+1,65+1,70+1,70+1,70+1,65+1,17+1,https://cdn.sofifa.com/players/227/205/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227206,https://sofifa.com/player/227206/erika-vazquez-morales/170002,Erika Vázquez,Erika Vázquez Morales,ST,71,71,,,33,1983-02-16,165,52,,,,,,,,,,45,Spain,113012,SUB,16,Right,3,3,2,Medium/Medium,Normal (170-),No,,,,71,73,53,70,21,61,54,75,60,48,74,68,65,55,50,73,70,71,68,72,74,72,73,63,69,69,33,15,77,58,70,62,15,19,18,12,7,10,7,12,,70+1,70+1,70+1,67,69,69,69,67,65+1,65+1,65+1,65+1,57+1,57+1,57+1,65+1,45+1,41+1,41+1,41+1,45+1,43+1,37+1,37+1,37+1,43+1,16+1,https://cdn.sofifa.com/players/227/206/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227210,https://sofifa.com/player/227210/priscila-borja-moreno/170002,Priscila Borja,Priscila Borja Moreno,"LW, ST, RW",71,71,,,31,1985-04-28,162,59,,,,,,,,,,45,Spain,113012,SUB,22,Right,3,3,2,High/Medium,Normal (170-),No,,,,77,75,62,73,32,65,45,75,62,65,76,72,76,52,62,74,78,76,77,72,78,75,74,72,71,72,38,22,74,75,77,62,32,29,30,11,8,12,13,14,,72-1,72-1,72-1,71,73-2,73-2,73-2,71,72-1,72-1,72-1,70+1,66+1,66+1,66+1,70+1,52+1,51+1,51+1,51+1,52+1,50+1,45+1,45+1,45+1,50+1,18+1,https://cdn.sofifa.com/players/227/210/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227386,https://sofifa.com/player/227386/jonelle-filigno/170002,J. Filigno,Jonelle Filigno,"LW, ST",71,74,,,25,1990-09-24,168,58,,,,,,,,,,70,Canada,113000,SUB,17,Right,3,3,1,Medium/Medium,Normal (170-),No,,,,76,67,65,72,26,58,73,69,45,66,63,73,69,34,57,67,79,74,72,68,91,68,76,72,48,66,63,24,71,70,51,63,19,27,25,14,14,11,13,10,,66+1,66+1,66+1,71,69,69,69,71,69+1,69+1,69+1,70+1,63+1,63+1,63+1,70+1,53+1,48+1,48+1,48+1,53+1,49+1,40+1,40+1,40+1,49+1,19+1,https://cdn.sofifa.com/players/227/386/17_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227397,https://sofifa.com/player/227397/adriana-leon/170002,A. Leon,Adriana Kristina Leon,"LW, RW",71,80,,,23,1992-10-02,160,59,,,,,,,,,,70,Canada,113000,SUB,19,Right,3,3,2,Medium/Medium,Normal (170-),Yes,,,,75,72,64,72,25,60,67,74,49,68,63,73,47,43,59,71,76,74,73,68,76,73,66,77,60,68,36,24,74,69,67,56,22,21,19,6,9,15,13,10,,69+1,69+1,69+1,71,71,71,71,71,70+1,70+1,70+1,71+1,64+1,64+1,64+1,71+1,52+1,48+1,48+1,48+1,52+1,48+1,38+1,38+1,38+1,48+1,16+1,https://cdn.sofifa.com/players/227/397/17_120.png,,,https://cdn.sofifa.com/teams/113000/60.png,https://cdn.sofifa.com/flags/ca.png
227428,https://sofifa.com/player/227428/leticia-izidoro-lima-da-silva/170002,Letícia Izidoro,Letícia Izidoro Lima da Silva,GK,71,81,,,21,1994-08-13,175,62,,,,,,,,,,54,Brazil,112999,SUB,12,Right,3,1,1,Medium/Medium,Normal (170-185),No,,,,,,,,,,17,16,12,25,10,18,18,11,23,20,57,49,67,52,54,15,55,42,74,17,19,22,15,45,27,26,19,18,19,73,69,68,71,76,53,25+1,25+1,25+1,28,27,27,27,28,29+1,29+1,29+1,29+1,28+1,28+1,28+1,29+1,28+1,28+1,28+1,28+1,28+1,28+1,28+1,28+1,28+1,28+1,70+1,https://cdn.sofifa.com/players/227/428/17_120.png,,,https://cdn.sofifa.com/teams/112999/60.png,https://cdn.sofifa.com/flags/br.png
227448,https://sofifa.com/player/227448/arianna-romero/170002,A. Romero,Arianna Jeanette Romero Tellez,RB,71,77,,,23,1992-07-29,161,56,,,,,,,,,,83,Mexico,113010,RB,2,Right,3,2,2,Medium/Medium,Normal (170-),Yes,,,,78,36,59,66,67,67,66,30,59,66,35,65,58,35,63,63,76,79,76,71,78,45,79,85,55,34,69,69,45,45,49,50,65,70,72,11,10,11,14,11,,53+1,53+1,53+1,60,56,56,56,60,58+1,58+1,58+1,63+1,61+1,61+1,61+1,63+1,70+1,67+1,67+1,67+1,70+1,70+1,67+1,67+1,67+1,70+1,18+1,https://cdn.sofifa.com/players/227/448/17_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227458,https://sofifa.com/player/227458/bianca-sierra/170002,B. Sierra,Bianca Elissa Sierra Garcia,"LB, CB",71,78,,,24,1992-06-25,170,63,,,,,,,,,,83,Mexico,113010,LCB,15,Right,2,2,2,Medium/Medium,Normal (170-),Yes,,,,76,32,57,61,69,73,65,28,69,65,29,60,50,34,58,65,73,78,57,69,49,40,40,79,76,27,68,68,51,43,47,52,67,71,72,10,6,11,13,11,,54+1,54+1,54+1,58,55,55,55,58,56+1,56+1,56+1,61+1,59+1,59+1,59+1,61+1,69+1,67+1,67+1,67+1,69+1,70+1,69+1,69+1,69+1,70+1,17+1,https://cdn.sofifa.com/players/227/458/17_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227776,https://sofifa.com/player/227776/sandra-panos-garcia/170002,Sandra Paños,Sandra Paños García-Villamil,GK,71,78,,,23,1992-11-04,169,63,,,,,,,,,,45,Spain,113012,SUB,23,Right,3,1,1,Medium/Medium,Normal (170-),No,,,,,,,,,,14,11,18,21,17,14,19,48,16,18,42,48,52,64,72,49,71,45,62,39,17,23,17,14,25,21,15,16,12,69,73,72,71,70,45,29+1,29+1,29+1,25,26,26,26,25,24+1,24+1,24+1,25+1,24+1,24+1,24+1,25+1,26+1,25+1,25+1,25+1,26+1,26+1,26+1,26+1,26+1,26+1,70+1,https://cdn.sofifa.com/players/227/776/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
228841,https://sofifa.com/player/228841/lina-zhao/170002,Zhao Lina,赵丽娜,GK,71,79,,,24,1991-09-18,188,67,,,,,,,,,,155,China PR,113001,SUB,1,Right,2,1,1,Medium/Medium,Lean (185+),No,,,,,,,,,,12,15,11,28,10,19,11,13,22,23,40,45,30,68,67,17,58,25,45,17,20,24,18,60,21,57,17,16,18,70,71,65,72,71,43,25+1,25+1,25+1,28,30,30,30,28,32+1,32+1,32+1,29+1,31+1,31+1,31+1,29+1,26+1,28+1,28+1,28+1,26+1,26+1,25+1,25+1,25+1,26+1,70+1,https://cdn.sofifa.com/players/228/841/17_120.png,,,https://cdn.sofifa.com/teams/113001/60.png,https://cdn.sofifa.com/flags/cn.png
231087,https://sofifa.com/player/231087/isobel-christiansen/170002,I. Christiansen,Isobel Mary Christiansen,"CAM, CM",71,77,,,24,1991-09-20,163,56,,,,,,,,,,14,England,113002,CAM,7,Right,3,2,1,Medium/Medium,Stocky (170-),No,,,Playmaker (AI),80,64,67,67,32,51,64,66,45,71,59,64,55,41,68,72,84,77,61,72,77,63,53,72,48,63,34,34,66,74,63,64,27,32,33,9,10,8,6,13,,65+1,65+1,65+1,69,69,69,69,69,70+1,70+1,70+1,70+1,66+1,66+1,66+1,70+1,56+1,53+1,53+1,53+1,56+1,53+1,42+1,42+1,42+1,53+1,16+1,https://cdn.sofifa.com/players/231/087/17_120.png,,,https://cdn.sofifa.com/teams/113002/60.png,https://cdn.sofifa.com/flags/gb-eng.png
232077,https://sofifa.com/player/232077/adrianna-franch/170002,A. Franch,Adrianna Nichole Franch,GK,71,76,,,25,1990-11-12,175,68,,,,,,,,,,95,United States,113009,SUB,36,Right,2,1,1,Medium/Medium,Stocky (170-185),No,,,,,,,,,,15,11,14,21,10,14,12,13,36,13,41,44,59,63,57,18,64,53,41,12,26,21,11,12,40,47,14,17,18,68,71,70,72,71,43,21+1,21+1,21+1,22,21,21,21,22,22+1,22+1,22+1,24+1,24+1,24+1,24+1,24+1,27+1,26+1,26+1,26+1,27+1,27+1,24+1,24+1,24+1,27+1,70+1,https://cdn.sofifa.com/players/232/077/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
233750,https://sofifa.com/player/233750/desiree-van-lunteren/170002,D. van Lunteren,Desiree van Lunteren,RB,71,76,,,23,1992-12-30,170,64,,,,,,,,,,34,Netherlands,113011,RB,2,Right,3,3,2,High/Low,Normal (170-),Yes,,,,75,57,71,72,63,73,74,55,55,74,64,72,68,53,66,75,74,75,64,73,66,62,66,78,72,55,72,71,66,72,43,66,59,64,65,9,9,8,11,8,,66+1,66+1,66+1,70,69,69,69,70,70+1,70+1,70+1,72+1,71+1,71+1,71+1,72+1,71+1,70+1,70+1,70+1,71+1,70+1,66+1,66+1,66+1,70+1,16+1,https://cdn.sofifa.com/players/233/750/17_120.png,,,https://cdn.sofifa.com/teams/113011/60.png,https://cdn.sofifa.com/flags/nl.png
226338,https://sofifa.com/player/226338/sam-mewis/170002,S. Mewis,Samantha June Mewis,CM,70,78,,,23,1992-10-09,180,63,,,,,,,,,,95,United States,113009,SUB,21,Left,2,2,1,Medium/Medium,Lean (170-185),No,,,,65,44,68,62,72,80,61,42,71,73,31,66,52,55,72,58,62,67,51,81,52,49,57,85,86,34,66,67,72,71,68,51,77,72,67,10,15,15,13,10,,61+1,61+1,61+1,63,63,63,63,63,65+1,65+1,65+1,67+1,69+1,69+1,69+1,67+1,70+1,72+1,72+1,72+1,70+1,70+1,72+1,72+1,72+1,70+1,20+1,https://cdn.sofifa.com/players/226/338/17_120.png,,,https://cdn.sofifa.com/teams/113009/60.png,https://cdn.sofifa.com/flags/us.png
226998,https://sofifa.com/player/226998/magdalena-ericsson/170002,M. Ericsson,Magdalena Lilly Eriksson,LB,70,78,,,22,1993-09-08,172,66,,,,,,,,,,46,Sweden,113008,LB,6,Left,3,2,1,Medium/Medium,Normal (170-185),No,,,,73,29,58,58,70,75,76,23,52,58,23,56,56,52,54,52,72,73,70,68,70,39,58,77,79,25,67,69,35,46,51,72,71,74,72,5,15,10,8,7,,47+1,47+1,47+1,54,49,49,49,54,51+1,51+1,51+1,57+1,55+1,55+1,55+1,57+1,69+1,65+1,65+1,65+1,69+1,69+1,68+1,68+1,68+1,69+1,15+1,https://cdn.sofifa.com/players/226/998/17_120.png,,,https://cdn.sofifa.com/teams/113008/60.png,https://cdn.sofifa.com/flags/se.png
227129,https://sofifa.com/player/227129/casey-dumont/170002,C. Dumont,Casey Dumont,GK,70,78,,,24,1992-01-25,181,84,,,,,,,,,,195,Australia,112998,SUB,12,Right,3,1,1,Medium/Medium,Stocky (170-185),No,,,,,,,,,,18,17,14,23,14,17,13,19,19,21,48,42,33,75,58,16,58,47,70,17,15,15,14,13,21,24,14,12,11,72,70,64,64,69,45,27+1,27+1,27+1,26,25,25,25,26,24+1,24+1,24+1,27+1,24+1,24+1,24+1,27+1,27+1,25+1,25+1,25+1,27+1,26+1,25+1,25+1,25+1,26+1,69+1,https://cdn.sofifa.com/players/227/129/17_120.png,,,https://cdn.sofifa.com/teams/112998/60.png,https://cdn.sofifa.com/flags/au.png
227207,https://sofifa.com/player/227207/melanie-serrano-perez/170002,Melanie Serrano,Melanie del Pilar Serrano Pérez,LB,70,73,,,26,1989-10-12,169,56,,,,,,,,,,45,Spain,113012,SUB,4,Left,3,2,2,Medium/Medium,Lean (170-),No,,,,61,36,57,59,71,72,67,22,69,68,36,52,72,67,38,67,62,61,60,71,70,58,65,73,72,34,70,73,51,35,61,65,72,70,71,6,6,8,7,10,,54+1,54+1,54+1,55,53,53,53,55,53+1,53+1,53+1,57+1,56+1,56+1,56+1,57+1,69+1,66+1,66+1,66+1,69+1,69+1,70+1,70+1,70+1,69+1,14+1,https://cdn.sofifa.com/players/227/207/17_120.png,,,https://cdn.sofifa.com/teams/113012/60.png,https://cdn.sofifa.com/flags/es.png
227450,https://sofifa.com/player/227450/paulina-solis/170002,P. Solís,Paulina Lizeth Solis Echeverria,"LB, CB",70,81,,,20,1996-03-13,176,60,,,,,,,,,,83,Mexico,113010,LB,13,Left,3,2,2,Medium/Medium,Lean (170-185),Yes,,,,68,33,55,56,71,79,64,25,70,65,25,56,48,28,52,64,67,68,34,68,48,44,45,73,89,33,70,65,44,38,51,52,72,75,71,14,9,7,10,11,,53+1,53+1,53+1,54,53,53,53,54,53+1,53+1,53+1,58+1,57+1,57+1,57+1,58+1,68+1,67+1,67+1,67+1,68+1,69+1,71+1,71+1,71+1,69+1,17+1,https://cdn.sofifa.com/players/227/450/17_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
227480,https://sofifa.com/player/227480/jennifer-ruiz/170002,J. Ruíz,Jennifer Marie Ruiz Brown,"CB, CDM",70,70,,,32,1983-08-09,167,61,,,,,,,,,,83,Mexico,113010,SUB,6,Right,2,2,2,Low/High,Normal (170-),No,,,Dives Into Tackles (AI),61,43,51,47,69,74,38,33,69,59,25,38,26,25,54,54,62,60,50,73,56,51,58,64,80,57,74,71,54,58,57,42,68,68,72,11,13,5,7,6,,54+1,54+1,54+1,51,53,53,53,51,54+1,54+1,54+1,52+1,58+1,58+1,58+1,52+1,61+1,65+1,65+1,65+1,61+1,64+1,69+1,69+1,69+1,64+1,16+1,https://cdn.sofifa.com/players/227/480/17_120.png,,,https://cdn.sofifa.com/teams/113010/60.png,https://cdn.sofifa.com/flags/mx.png
