,Unnamed: 0,Player,Weekly GrossBase Salary(IN EUR),Annual GrossBase Salary(IN EUR),"Adj. GrossBase Salary(2021, IN EUR)",Pos.,Age,Country,Team,League,Season
49,49,Luan Capanni,€ 0,€ 0,€ 0,F,18,Brazil,Lazio,Serie A,2018-2019
50,50,Daniel Bezziccheri,€ 0,€ 0,€ 0,F,20,Italy,Lazio,Serie A,2018-2019
51,51,Joseph Marie Minala,€ 0,€ 0,€ 0,M,21,Cameroon,Lazio,Serie A,2018-2019
52,52,Marius Adamonis,€ 0,€ 0,€ 0,K,21,Lithuania,Lazio,Serie A,2018-2019
53,53,Ricardo Kishna,€ 0,€ 0,€ 0,F,23,Netherlands,Lazio,Serie A,2018-2019
54,54,Mamadou Tounkara,€ 0,€ 0,€ 0,F,22,Senegal,Lazio,Serie A,2018-2019
55,55,Simone Palombi,€ 0,€ 0,€ 0,F,22,Italy,Lazio,Serie A,2018-2019
0,0,Lorenzo Insigne,"€ 163,827","€ 8,519,000","€ 8,507,269",F,27,Italy,Napoli,Serie A,2018-2019
1,1,Dries Mertens,"€ 142,442","€ 7,407,000","€ 7,396,800",F,31,Belgium,Napoli,Serie A,2018-2019
2,2,Marek Hamsik,"€ 124,635","€ 6,481,000","€ 6,472,075",M,30,Slovakia,Napoli,Serie A,2018-2019
3,3,Kalidou Koulibaly,"€ 124,635","€ 6,481,000","€ 6,472,075",D,27,Senegal,Napoli,Serie A,2018-2019
4,4,José Callejón,"€ 106,846","€ 5,556,000","€ 5,548,349",F,31,Spain,Napoli,Serie A,2018-2019
5,5,Arkadiusz Milik,"€ 89,038","€ 4,630,000","€ 4,623,624",F,24,Poland,Napoli,Serie A,2018-2019
6,6,Faouzi Ghoulam,"€ 85,462","€ 4,444,000","€ 4,437,880",D,27,Algeria,Napoli,Serie A,2018-2019
7,7,Raúl Albiol,"€ 74,788","€ 3,889,000","€ 3,883,645",D,32,Spain,Napoli,Serie A,2018-2019
8,8,Allan,"€ 71,231","€ 3,704,000","€ 3,698,899",M,27,Brazil,Napoli,Serie A,2018-2019
9,9,Simone Verdi,"€ 64,096","€ 3,333,000","€ 3,328,410",F,25,Italy,Napoli,Serie A,2018-2019
10,10,Mário Rui,"€ 64,096","€ 3,333,000","€ 3,328,410",D,27,Portugal,Napoli,Serie A,2018-2019
11,11,Vlad Chiriches,"€ 60,538","€ 3,148,000","€ 3,143,665",D,28,Romania,Napoli,Serie A,2018-2019
12,12,Elseid Hysaj,"€ 56,981","€ 2,963,000","€ 2,958,920",D,24,Albania,Napoli,Serie A,2018-2019
13,13,Amin Younes,"€ 53,423","€ 2,778,000","€ 2,774,174",F,24,Germany,Napoli,Serie A,2018-2019
14,14,Fabián Ruiz,"€ 53,423","€ 2,778,000","€ 2,774,174",M,22,Spain,Napoli,Serie A,2018-2019
15,15,David Ospina,"€ 49,865","€ 2,593,000","€ 2,589,429",K,29,Colombia,Napoli,Serie A,2018-2019
16,16,Marko Rog,"€ 46,288","€ 2,407,000","€ 2,403,685",M,22,Croatia,Napoli,Serie A,2018-2019
17,17,Nikola Maksimovic,"€ 42,731","€ 2,222,000","€ 2,218,940",D,26,Serbia,Napoli,Serie A,2018-2019
18,18,Roberto Inglese,"€ 42,731","€ 2,222,000","€ 2,218,940",F,26,Italy,Napoli,Serie A,2018-2019
19,19,Lorenzo Tonelli,"€ 39,173","€ 2,037,000","€ 2,034,195",D,28,Italy,Napoli,Serie A,2018-2019
20,20,Piotr Zielinski,"€ 39,173","€ 2,037,000","€ 2,034,195",M,24,Poland,Napoli,Serie A,2018-2019
21,21,Alex Meret,"€ 35,615","€ 1,852,000","€ 1,849,450",K,21,Italy,Napoli,Serie A,2018-2019
22,22,Adam Ounas,"€ 32,058","€ 1,667,000","€ 1,664,704",F,21,Algeria,Napoli,Serie A,2018-2019
23,23,Kévin Malcuit,"€ 28,481","€ 1,481,000","€ 1,478,961",D,26,France,Napoli,Serie A,2018-2019
24,24,Alberto Grassi,"€ 28,481","€ 1,481,000","€ 1,478,961",M,23,Italy,Napoli,Serie A,2018-2019
25,25,Amadou Diawara,"€ 24,923","€ 1,296,000","€ 1,294,215",M,20,Guinea,Napoli,Serie A,2018-2019
26,26,Orestis Karnezis,"€ 17,808","€ 926,000","€ 924,725",K,32,Greece,Napoli,Serie A,2018-2019
27,27,Luigi Sepe,"€ 17,808","€ 926,000","€ 924,725",K,27,Italy,Napoli,Serie A,2018-2019
28,28,Amato Ciciretti,"€ 17,096","€ 889,000","€ 887,776",F,24,Italy,Napoli,Serie A,2018-2019
29,29,Sebastiano Luperto,"€ 14,250","€ 741,000","€ 739,980",D,21,Italy,Napoli,Serie A,2018-2019
30,30,Zinédine Machach,"€ 6,654","€ 346,000","€ 345,524",M,22,France,Napoli,Serie A,2018-2019
31,31,Leandrinho,"€ 4,615","€ 240,000","€ 239,670",F,19,Brazil,Napoli,Serie A,2018-2019
32,32,Umberto Otranto,€ 942,"€ 49,000","€ 48,933",M,20,Italy,Napoli,Serie A,2018-2019
33,33,Maurizio Schaeper,€ 250,"€ 13,000","€ 12,982",K,19,Italy,Napoli,Serie A,2018-2019
34,34,Pio Schiavi,€ 250,"€ 13,000","€ 12,982",D,19,Italy,Napoli,Serie A,2018-2019
35,35,Raffaele Russo,€ 250,"€ 13,000","€ 12,982",F,19,Italy,Napoli,Serie A,2018-2019
36,36,Alessio Zerbin,€ 250,"€ 13,000","€ 12,982",F,19,Italy,Napoli,Serie A,2018-2019
37,37,Alessandro D'Andrea,€ 250,"€ 13,000","€ 12,982",K,18,Italy,Napoli,Serie A,2018-2019
38,38,Gianluca Gaetano,€ 250,"€ 13,000","€ 12,982",M,18,Italy,Napoli,Serie A,2018-2019
39,39,Luigi D'Ignazio,€ 250,"€ 13,000","€ 12,982",D,20,Italy,Napoli,Serie A,2018-2019
40,40,Davide Marfella,€ 0,€ 0,€ 0,K,18,Italy,Napoli,Serie A,2018-2019
41,41,Armando Anastasio,€ 0,€ 0,€ 0,D,21,Italy,Napoli,Serie A,2018-2019
42,42,Gennaro Tutino,€ 0,€ 0,€ 0,F,21,Italy,Napoli,Serie A,2018-2019
43,43,Igor Lasicki,€ 0,€ 0,€ 0,D,23,Poland,Napoli,Serie A,2018-2019
44,44,João Pedro Piai,€ 0,€ 0,€ 0,K,17,Brazil,Napoli,Serie A,2018-2019
45,45,Antonio Romano,€ 0,€ 0,€ 0,M,22,Italy,Napoli,Serie A,2018-2019
46,46,Antonio Pio Daniele,€ 0,€ 0,€ 0,K,15,Italy,Napoli,Serie A,2018-2019
47,47,Karim Zedadka,€ 0,€ 0,€ 0,M,18,France,Napoli,Serie A,2018-2019
48,48,Luca Palmiero,€ 0,€ 0,€ 0,M,22,Italy,Napoli,Serie A,2018-2019
49,49,Mario Prezioso,€ 0,€ 0,€ 0,M,22,Italy,Napoli,Serie A,2018-2019
50,50,Alfredo Bifulco,€ 0,€ 0,€ 0,F,21,Italy,Napoli,Serie A,2018-2019
51,51,Nikita Contini,€ 0,€ 0,€ 0,K,22,Italy,Napoli,Serie A,2018-2019
52,52,Roberto Insigne,€ 0,€ 0,€ 0,F,24,Italy,Napoli,Serie A,2018-2019
53,53,Carlos Vinícius,€ 0,€ 0,€ 0,F,23,Brazil,Napoli,Serie A,2018-2019
0,0,Roberto Inglese,"€ 42,731","€ 2,222,000","€ 2,218,940",F,26,Italy,Parma,Serie A,2018-2019
1,1,Gervinho,"€ 35,615","€ 1,852,000","€ 1,849,450",F,31,Cote d'Ivoire,Parma,Serie A,2018-2019
2,2,Juraj Kucka,"€ 34,231","€ 1,780,000","€ 1,777,549",M,31,Slovakia,Parma,Serie A,2018-2019
3,3,Alberto Grassi,"€ 28,481","€ 1,481,000","€ 1,478,961",M,23,Italy,Parma,Serie A,2018-2019
4,4,Bruno Alves,"€ 24,923","€ 1,296,000","€ 1,294,215",D,36,Portugal,Parma,Serie A,2018-2019
5,5,Jonathan Biabiany,"€ 21,365","€ 1,111,000","€ 1,109,470",F,30,France,Parma,Serie A,2018-2019
6,6,Luca Siligardi,"€ 21,019","€ 1,093,000","€ 1,091,495",F,30,Italy,Parma,Serie A,2018-2019
7,7,Fabio Ceravolo,"€ 19,596","€ 1,019,000","€ 1,017,597",F,31,Italy,Parma,Serie A,2018-2019
8,8,Luigi Sepe,"€ 17,808","€ 926,000","€ 924,725",K,27,Italy,Parma,Serie A,2018-2019
9,9,Amato Ciciretti,"€ 17,096","€ 889,000","€ 887,776",F,24,Italy,Parma,Serie A,2018-2019
10,10,Jacopo Dezi,"€ 14,250","€ 741,000","€ 739,980",M,26,Italy,Parma,Serie A,2018-2019
11,11,Alessandro Bastoni,"€ 14,250","€ 741,000","€ 739,980",D,19,Italy,Parma,Serie A,2018-2019
12,12,Gabriel Brazão,"€ 14,231","€ 740,000","€ 738,981",K,17,Brazil,Parma,Serie A,2018-2019
13,13,Antonio Di Gaudio,"€ 12,462","€ 648,000","€ 647,108",F,28,Italy,Parma,Serie A,2018-2019
14,14,Luca Rigoni,"€ 12,462","€ 648,000","€ 647,108",M,33,Italy,Parma,Serie A,2018-2019
15,15,Yves Baraye,"€ 10,692","€ 556,000","€ 555,234",F,26,Senegal,Parma,Serie A,2018-2019
16,16,Antonino Barillà,"€ 10,692","€ 556,000","€ 555,234",M,30,Italy,Parma,Serie A,2018-2019
17,17,Matteo Scozzarella,"€ 10,692","€ 556,000","€ 555,234",M,30,Italy,Parma,Serie A,2018-2019
18,18,Alessio Da Cruz,"€ 10,692","€ 556,000","€ 555,234",F,21,Netherlands,Parma,Serie A,2018-2019
19,19,Gianni Munari,"€ 10,692","€ 556,000","€ 555,234",M,35,Italy,Parma,Serie A,2018-2019
20,20,Abdou Diakhate,"€ 8,942","€ 465,000","€ 464,360",M,19,Senegal,Parma,Serie A,2018-2019
21,21,Massimo Gobbi,"€ 8,538","€ 444,000","€ 443,389",D,37,Italy,Parma,Serie A,2018-2019
22,22,Riccardo Gagliolo,"€ 8,192","€ 426,000","€ 425,413",D,28,Italy,Parma,Serie A,2018-2019
23,23,Leo Stulac,"€ 8,192","€ 426,000","€ 425,413",M,23,Slovenia,Parma,Serie A,2018-2019
24,24,Marcello Gazzola,"€ 7,827","€ 407,000","€ 406,440",D,33,Italy,Parma,Serie A,2018-2019
25,25,Federico Dimarco,"€ 7,115","€ 370,000","€ 369,490",D,20,Italy,Parma,Serie A,2018-2019
26,26,Pierluigi Frattali,"€ 6,769","€ 352,000","€ 351,515",K,32,Italy,Parma,Serie A,2018-2019
27,27,Simone Iacoponi,"€ 6,404","€ 333,000","€ 332,541",D,31,Italy,Parma,Serie A,2018-2019
28,28,Mattia Sprocati,"€ 6,404","€ 333,000","€ 332,541",F,25,Italy,Parma,Serie A,2018-2019
29,29,Giovanni Pinto,"€ 6,346","€ 330,000","€ 329,546",D,26,Italy,Parma,Serie A,2018-2019
30,30,José Machín,"€ 5,769","€ 300,000","€ 299,587",M,21,Equatorial Guinea,Parma,Serie A,2018-2019
31,31,Francisco Sierralta,"€ 5,346","€ 278,000","€ 277,617",D,21,Chile,Parma,Serie A,2018-2019
32,32,Alessandro Deiola,"€ 3,173","€ 165,000","€ 164,773",M,22,Italy,Parma,Serie A,2018-2019
33,33,Giuseppe Carriero,"€ 2,846","€ 148,000","€ 147,796",M,20,Italy,Parma,Serie A,2018-2019
34,34,Nicolás Schiappacasse,"€ 2,596","€ 135,000","€ 134,814",F,19,Uruguay,Parma,Serie A,2018-2019
35,35,Fabrizio Bagheria,€ 481,"€ 25,000","€ 24,966",K,17,Italy,Parma,Serie A,2018-2019
36,36,Lorenzo Simonetti,€ 0,€ 0,€ 0,M,21,Italy,Parma,Serie A,2018-2019
37,37,Alessandro Minelli,€ 0,€ 0,€ 0,D,18,Italy,Parma,Serie A,2018-2019
38,38,Andrea Di Maggio,€ 0,€ 0,€ 0,D,17,Italy,Parma,Serie A,2018-2019
39,39,Andrea Dini,€ 0,€ 0,€ 0,K,22,Italy,Parma,Serie A,2018-2019
40,40,Antonio Junior Vacca,€ 0,€ 0,€ 0,M,28,Italy,Parma,Serie A,2018-2019
41,41,Carl Davordzie,€ 0,€ 0,€ 0,F,18,Ghana,Parma,Serie A,2018-2019
42,42,Cristian Cauz,€ 0,€ 0,€ 0,D,21,Italy,Parma,Serie A,2018-2019
43,43,Cristian Galano,€ 0,€ 0,€ 0,F,27,Italy,Parma,Serie A,2018-2019
44,44,Davide Mastaj,€ 0,€ 0,€ 0,F,20,Poland,Parma,Serie A,2018-2019
45,45,Drissa Camara,€ 0,€ 0,€ 0,M,16,Cote d'Ivoire,Parma,Serie A,2018-2019
46,46,Emmanuele Matino,€ 0,€ 0,€ 0,D,19,Italy,Parma,Serie A,2018-2019
47,47,Facundo Lescano,€ 0,€ 0,€ 0,F,21,Argentina,Parma,Serie A,2018-2019
48,48,Francesco Galuppini,€ 0,€ 0,€ 0,F,24,Italy,Parma,Serie A,2018-2019
49,49,Francesco Giorno,€ 0,€ 0,€ 0,M,24,Italy,Parma,Serie A,2018-2019
50,50,Francesco Golfo,€ 0,€ 0,€ 0,F,23,Italy,Parma,Serie A,2018-2019
51,51,Giacomo Ricci,€ 0,€ 0,€ 0,D,21,Italy,Parma,Serie A,2018-2019
52,52,Juan Ramos,€ 0,€ 0,€ 0,D,21,Uruguay,Parma,Serie A,2018-2019
53,53,Lorenzo Adorni,€ 0,€ 0,€ 0,D,19,Italy,Parma,Serie A,2018-2019
54,54,Lorenzo Saporetti,€ 0,€ 0,€ 0,D,22,Italy,Parma,Serie A,2018-2019
55,55,Luigi Scaglia,€ 0,€ 0,€ 0,M,31,Italy,Parma,Serie A,2018-2019
56,56,Manuel Nocciolini,€ 0,€ 0,€ 0,F,29,Italy,Parma,Serie A,2018-2019
57,57,Manuel Scavone,€ 0,€ 0,€ 0,M,31,Italy,Parma,Serie A,2018-2019
58,58,Marco Frediani,€ 0,€ 0,€ 0,F,24,Italy,Parma,Serie A,2018-2019
59,59,Matteo Brunori,€ 0,€ 0,€ 0,F,23,Italy,Parma,Serie A,2018-2019
60,60,Michele Nardi,€ 0,€ 0,€ 0,K,31,Italy,Parma,Serie A,2018-2019
61,61,Redi Kasa,€ 0,€ 0,€ 0,M,16,Albania,Parma,Serie A,2018-2019
62,62,Riccardo Santovito,€ 0,€ 0,€ 0,D,18,Italy,Parma,Serie A,2018-2019
63,63,Sebastiano Longo,€ 0,€ 0,€ 0,F,20,Italy,Parma,Serie A,2018-2019
64,64,Stefano Scognamillo,€ 0,€ 0,€ 0,D,24,Italy,Parma,Serie A,2018-2019
65,65,Vincenzo Mustacciolo,€ 0,€ 0,€ 0,M,17,Italy,Parma,Serie A,2018-2019
66,66,Yves Kouadio,€ 0,€ 0,€ 0,D,18,Cote d'Ivoire,Parma,Serie A,2018-2019
0,0,Edin Dzeko,"€ 160,250","€ 8,333,000","€ 8,321,525",F,32,Bosnia-Herzegovina,Roma,Serie A,2018-2019
1,1,Javier Pastore,"€ 124,635","€ 6,481,000","€ 6,472,075",M,29,Argentina,Roma,Serie A,2018-2019
2,2,Kevin Strootman,"€ 112,769","€ 5,864,000","€ 5,855,925",M,28,Netherlands,Roma,Serie A,2018-2019
3,3,Steven Nzonzi,"€ 110,404","€ 5,741,000","€ 5,733,094",M,29,France,Roma,Serie A,2018-2019
4,4,Daniele De Rossi,"€ 106,846","€ 5,556,000","€ 5,548,349",M,34,Italy,Roma,Serie A,2018-2019
5,5,Alessandro Florenzi,"€ 99,712","€ 5,185,000","€ 5,177,860",D,27,Italy,Roma,Serie A,2018-2019
6,6,Diego Perotti,"€ 99,712","€ 5,185,000","€ 5,177,860",F,29,Argentina,Roma,Serie A,2018-2019
7,7,Konstantinos Manolas,"€ 96,154","€ 5,000,000","€ 4,993,115",D,27,Greece,Roma,Serie A,2018-2019
8,8,Federico Fazio,"€ 89,038","€ 4,630,000","€ 4,623,624",D,31,Argentina,Roma,Serie A,2018-2019
9,9,Patrik Schick,"€ 89,038","€ 4,630,000","€ 4,623,624",F,22,Czech Republic,Roma,Serie A,2018-2019
10,10,Juan Jesus,"€ 78,346","€ 4,074,000","€ 4,068,390",D,27,Brazil,Roma,Serie A,2018-2019
11,11,Stephan El Shaarawy,"€ 71,231","€ 3,704,000","€ 3,698,899",F,25,Italy,Roma,Serie A,2018-2019
12,12,Aleksandar Kolarov,"€ 71,231","€ 3,704,000","€ 3,698,899",D,32,Serbia,Roma,Serie A,2018-2019
13,13,Maxime Gonalons,"€ 70,481","€ 3,665,000","€ 3,659,953",M,29,France,Roma,Serie A,2018-2019
14,14,Lorenzo Pellegrini,"€ 64,096","€ 3,333,000","€ 3,328,410",M,22,Italy,Roma,Serie A,2018-2019
15,15,Justin Kluivert,"€ 64,096","€ 3,333,000","€ 3,328,410",F,19,Netherlands,Roma,Serie A,2018-2019
16,16,Iván Marcano,"€ 53,423","€ 2,778,000","€ 2,774,174",D,31,Spain,Roma,Serie A,2018-2019
17,17,Rick Karsdorp,"€ 53,423","€ 2,778,000","€ 2,774,174",D,23,Netherlands,Roma,Serie A,2018-2019
18,18,Bryan Cristante,"€ 49,865","€ 2,593,000","€ 2,589,429",M,23,Italy,Roma,Serie A,2018-2019
19,19,Ante Coric,"€ 46,288","€ 2,407,000","€ 2,403,685",M,21,Croatia,Roma,Serie A,2018-2019
20,20,Davide Santon,"€ 46,288","€ 2,407,000","€ 2,403,685",D,27,Italy,Roma,Serie A,2018-2019
21,21,Robin Olsen,"€ 42,731","€ 2,222,000","€ 2,218,940",K,28,Sweden,Roma,Serie A,2018-2019
22,22,Gerson,"€ 39,173","€ 2,037,000","€ 2,034,195",M,21,Brazil,Roma,Serie A,2018-2019
23,23,Cengiz Ünder,"€ 35,615","€ 1,852,000","€ 1,849,450",F,20,Turkey,Roma,Serie A,2018-2019
24,24,Grégoire Defrel,"€ 33,827","€ 1,759,000","€ 1,756,578",F,27,Martinique,Roma,Serie A,2018-2019
25,25,Antonio Mirante,"€ 32,058","€ 1,667,000","€ 1,664,704",K,34,Italy,Roma,Serie A,2018-2019
26,26,Nicolò Zaniolo,"€ 24,923","€ 1,296,000","€ 1,294,215",M,18,Italy,Roma,Serie A,2018-2019
27,27,Daniel Fuzato,"€ 17,808","€ 926,000","€ 924,725",K,20,Brazil,Roma,Serie A,2018-2019
28,28,Luca Pellegrini,"€ 14,231","€ 740,000","€ 738,981",D,19,Italy,Roma,Serie A,2018-2019
29,29,Elio Capradossi,"€ 8,019","€ 417,000","€ 416,426",D,22,Italy,Roma,Serie A,2018-2019
30,30,Daniele Verde,"€ 7,750","€ 403,000","€ 402,445",F,22,Italy,Roma,Serie A,2018-2019
31,31,Zan Celar,"€ 2,885","€ 150,000","€ 149,793",F,19,Slovenia,Roma,Serie A,2018-2019
32,32,Andrea Marcucci,"€ 1,135","€ 59,000","€ 58,919",M,19,Italy,Roma,Serie A,2018-2019
33,33,Keba Coly,€ 750,"€ 39,000","€ 38,946",F,20,Senegal,Roma,Serie A,2018-2019
34,34,Andrea Romagnoli,€ 250,"€ 13,000","€ 12,982",K,19,Italy,Roma,Serie A,2018-2019
35,35,Francesco Semeraro,€ 250,"€ 13,000","€ 12,982",D,17,Italy,Roma,Serie A,2018-2019
36,36,Lorenzo Valeau,€ 250,"€ 13,000","€ 12,982",D,19,Italy,Roma,Serie A,2018-2019
37,37,Ludovico D'Orazio,€ 250,"€ 13,000","€ 12,982",F,18,Italy,Roma,Serie A,2018-2019
38,38,Mirko Antonucci,€ 250,"€ 13,000","€ 12,982",F,19,Italy,Roma,Serie A,2018-2019
39,39,Riccardo Cargnelutti,€ 250,"€ 13,000","€ 12,982",D,19,Italy,Roma,Serie A,2018-2019
40,40,Salvatore Pezzella,€ 250,"€ 13,000","€ 12,982",M,18,Italy,Roma,Serie A,2018-2019
41,41,Stefano Greco,€ 250,"€ 13,000","€ 12,982",K,19,Italy,Roma,Serie A,2018-2019
42,42,Alessio Riccardi,€ 250,"€ 13,000","€ 12,982",M,17,Italy,Roma,Serie A,2018-2019
43,43,Moustapha Seck,€ 0,€ 0,€ 0,D,22,Senegal,Roma,Serie A,2018-2019
44,44,Lorenzo Crisanto,€ 0,€ 0,€ 0,K,20,Italy,Roma,Serie A,2018-2019
45,45,Christian D'Urso,€ 0,€ 0,€ 0,M,20,Italy,Roma,Serie A,2018-2019
46,46,Emanuele Spinozzi,€ 0,€ 0,€ 0,M,19,Italy,Roma,Serie A,2018-2019
47,47,Gianmarco Cangiano,€ 0,€ 0,€ 0,F,16,Italy,Roma,Serie A,2018-2019
48,48,Edoardo Soleri,€ 0,€ 0,€ 0,F,20,Italy,Roma,Serie A,2018-2019
49,49,Ezequiel Ponce,€ 0,€ 0,€ 0,F,21,Argentina,Roma,Serie A,2018-2019
50,50,Lorenzo Di Livio,€ 0,€ 0,€ 0,M,21,Italy,Roma,Serie A,2018-2019
51,51,Alessandro Bordin,€ 0,€ 0,€ 0,M,19,Italy,Roma,Serie A,2018-2019
52,52,Matias Nani,€ 0,€ 0,€ 0,D,20,Argentina,Roma,Serie A,2018-2019
53,53,Andrea Paolelli,€ 0,€ 0,€ 0,D,20,Italy,Roma,Serie A,2018-2019
54,54,Umar Sadiq,€ 0,€ 0,€ 0,F,21,Nigeria,Roma,Serie A,2018-2019
0,0,Manolo Gabbiadini,"€ 55,692","€ 2,896,000","€ 2,892,012",F,26,Italy,Sampdoria,Serie A,2018-2019
1,1,Dennis Praet,"€ 49,865","€ 2,593,000","€ 2,589,429",M,24,Belgium,Sampdoria,Serie A,2018-2019
2,2,Fabio Quagliarella,"€ 42,731","€ 2,222,000","€ 2,218,940",F,35,Italy,Sampdoria,Serie A,2018-2019
3,3,Albin Ekdal,"€ 39,173","€ 2,037,000","€ 2,034,195",M,28,Sweden,Sampdoria,Serie A,2018-2019
4,4,Gastón Ramírez,"€ 39,173","€ 2,037,000","€ 2,034,195",M,27,Uruguay,Sampdoria,Serie A,2018-2019
5,5,Lorenzo Tonelli,"€ 39,173","€ 2,037,000","€ 2,034,195",D,28,Italy,Sampdoria,Serie A,2018-2019
6,6,Grégoire Defrel,"€ 33,827","€ 1,759,000","€ 1,756,578",F,27,Martinique,Sampdoria,Serie A,2018-2019
7,7,Omar Colley,"€ 33,827","€ 1,759,000","€ 1,756,578",D,25,The Gambia,Sampdoria,Serie A,2018-2019
8,8,Riccardo Saponara,"€ 32,058","€ 1,667,000","€ 1,664,704",M,26,Italy,Sampdoria,Serie A,2018-2019
9,9,Jacopo Sala,"€ 32,058","€ 1,667,000","€ 1,664,704",D,26,Italy,Sampdoria,Serie A,2018-2019
10,10,Jakub Jankto,"€ 28,481","€ 1,481,000","€ 1,478,961",M,22,Czech Republic,Sampdoria,Serie A,2018-2019
11,11,Gianluca Caprari,"€ 26,712","€ 1,389,000","€ 1,387,087",F,24,Italy,Sampdoria,Serie A,2018-2019
12,12,Ronaldo Vieira,"€ 26,712","€ 1,389,000","€ 1,387,087",M,19,England,Sampdoria,Serie A,2018-2019
13,13,Édgar Barreto,"€ 23,154","€ 1,204,000","€ 1,202,342",M,33,Paraguay,Sampdoria,Serie A,2018-2019
14,14,Nicola Murru,"€ 23,154","€ 1,204,000","€ 1,202,342",D,23,Italy,Sampdoria,Serie A,2018-2019
15,15,Marco Sau,"€ 21,346","€ 1,110,000","€ 1,108,471",F,30,Italy,Sampdoria,Serie A,2018-2019
16,16,Emil Audero,"€ 19,596","€ 1,019,000","€ 1,017,597",K,21,Italy,Sampdoria,Serie A,2018-2019
17,17,Karol Linetty,"€ 17,808","€ 926,000","€ 924,725",M,23,Poland,Sampdoria,Serie A,2018-2019
18,18,Vasco Regini,"€ 17,788","€ 925,000","€ 923,726",D,27,Italy,Sampdoria,Serie A,2018-2019
19,19,Júnior Tavares,"€ 16,019","€ 833,000","€ 831,853",D,21,Brazil,Sampdoria,Serie A,2018-2019
20,20,Bartosz Bereszynski,"€ 16,019","€ 833,000","€ 831,853",D,25,Poland,Sampdoria,Serie A,2018-2019
21,21,Dawid Kownacki,"€ 16,019","€ 833,000","€ 831,853",F,21,Poland,Sampdoria,Serie A,2018-2019
22,22,Valerio Verre,"€ 15,846","€ 824,000","€ 822,865",M,24,Italy,Sampdoria,Serie A,2018-2019
23,23,Alex Ferrari,"€ 14,250","€ 741,000","€ 739,980",D,24,Italy,Sampdoria,Serie A,2018-2019
24,24,Federico Bonazzoli,"€ 12,327","€ 641,000","€ 640,117",F,21,Italy,Sampdoria,Serie A,2018-2019
25,25,Leonardo Capezzi,"€ 10,692","€ 556,000","€ 555,234",M,23,Italy,Sampdoria,Serie A,2018-2019
26,26,Rafael,"€ 10,692","€ 556,000","€ 555,234",K,28,Brazil,Sampdoria,Serie A,2018-2019
27,27,Joachim Andersen,"€ 8,904","€ 463,000","€ 462,362",D,22,Denmark,Sampdoria,Serie A,2018-2019
28,28,Vid Belec,"€ 8,904","€ 463,000","€ 462,362",K,28,Slovenia,Sampdoria,Serie A,2018-2019
29,29,Gabriele Rolando,"€ 7,115","€ 370,000","€ 369,490",M,23,Italy,Sampdoria,Serie A,2018-2019
30,30,Lorenco Simic,"€ 3,558","€ 185,000","€ 184,745",D,21,Croatia,Sampdoria,Serie A,2018-2019
31,31,Ognjen Stijepovic,"€ 2,135","€ 111,000","€ 110,847",F,18,Montenegro,Sampdoria,Serie A,2018-2019
32,32,Maxime Leverbe,"€ 2,115","€ 110,000","€ 109,849",D,21,France,Sampdoria,Serie A,2018-2019
33,33,Andrea Tozzo,"€ 2,115","€ 110,000","€ 109,849",K,25,Italy,Sampdoria,Serie A,2018-2019
34,34,Ibourahima Baldé,€ 250,"€ 13,000","€ 12,982",F,19,Spain,Sampdoria,Serie A,2018-2019
35,35,Alessandro Gabbani,€ 250,"€ 13,000","€ 12,982",M,18,Italy,Sampdoria,Serie A,2018-2019
36,36,Carlo Romei,€ 250,"€ 13,000","€ 12,982",D,18,Italy,Sampdoria,Serie A,2018-2019
37,37,Domenico Cuomo,€ 250,"€ 13,000","€ 12,982",F,19,Italy,Sampdoria,Serie A,2018-2019
38,38,Filippo Oliana,€ 250,"€ 13,000","€ 12,982",D,19,Italy,Sampdoria,Serie A,2018-2019
39,39,Giacomo Piccardo,€ 250,"€ 13,000","€ 12,982",K,18,Italy,Sampdoria,Serie A,2018-2019
40,40,Jamie Yayi Mpie,€ 250,"€ 13,000","€ 12,982",F,17,Belgium,Sampdoria,Serie A,2018-2019
41,41,Michal Tomic,€ 250,"€ 13,000","€ 12,982",M,19,Slovakia,Sampdoria,Serie A,2018-2019
42,42,Titas Krapikas,€ 250,"€ 13,000","€ 12,982",K,19,Lithuania,Sampdoria,Serie A,2018-2019
43,43,Tommaso Farabegoli,€ 231,"€ 12,000","€ 11,983",D,19,Italy,Sampdoria,Serie A,2018-2019
44,44,Giacomo Vrioni,€ 0,€ 0,€ 0,F,19,Albania,Sampdoria,Serie A,2018-2019
45,45,Federico Furlan,€ 0,€ 0,€ 0,M,27,Italy,Sampdoria,Serie A,2018-2019
46,46,Erasmo Mulè,€ 0,€ 0,€ 0,D,19,Italy,Sampdoria,Serie A,2018-2019
47,47,Denis Baumgartner,€ 0,€ 0,€ 0,M,20,Slovakia,Sampdoria,Serie A,2018-2019
48,48,David Ivan,€ 0,€ 0,€ 0,M,23,Slovakia,Sampdoria,Serie A,2018-2019
49,49,Ricciulli,€ 0,€ 0,€ 0,F,18,Guinea-Bissau,Sampdoria,Serie A,2018-2019
50,50,Roberto Criscuolo,€ 0,€ 0,€ 0,M,21,Italy,Sampdoria,Serie A,2018-2019
51,51,Cristian Hadžiosmanović,€ 0,€ 0,€ 0,D,19,Montenegro,Sampdoria,Serie A,2018-2019
