"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
8037,"Marley Aké",9,120,0,1.19432204216719,0,0,4,0,0,0,"S","Marseille",0,1.19432204216719,0.798728144727647,0.14999811258167,2020
8980,"Luis Henrique",13,373,0,0.0942441215738654,4,1.17802106868476,4,6,0,0,"D M S","Marseille",0,0.0942441215738654,1.9589353594929,1.45946355815977,2020
9271,"Cheick Souaré",1,6,0,0,0,0,0,0,0,0,"S","Marseille",0,0,0,0,2020
9345,"Ahmadou Bamba Dieng",3,118,0,0.147543177008629,0,0,1,0,0,0,"F S","Marseille",0,0.147543177008629,0.147543177008629,0,2020
3746,"Gaetan Laborde",32,2797,12,9.63499522954226,7,4.71354524791241,88,33,3,0,"F M","Montpellier",12,9.63499522954226,13.4429141748697,4.19603070057929,2020
3530,"Andy Delort",24,1985,11,10.3126170895994,8,5.45837861299515,77,44,4,0,"F","Montpellier",11,10.3126170895994,15.4597341567278,3.6328757610172,2020
7484,"Stephy Mavididi",29,1603,9,5.3864486515522,0,1.15639803092927,25,13,3,0,"F M S","Montpellier",9,5.3864486515522,7.93997603282332,2.04681676439941,2020
6863,"Téji Savanier",24,1926,5,5.55520808324218,5,6.57867261581123,51,57,6,1,"F M S","Montpellier",3,2.51489315181971,8.18965579755604,4.85872269235551,2020
5677,"Florent Mollet",30,2083,3,4.97451288439333,4,2.7852573171258,46,36,3,1,"F M S","Montpellier",3,4.97451288439333,9.3438885062933,3.39182708412409,2020
9182,"Sepe Elye Wahi",14,392,3,2.01290477067232,0,0.0810214057564735,11,2,0,0,"F S","Montpellier",3,2.01290477067232,1.30304916016757,0.540380327962339,2020
2713,"Petar Skuletic",14,152,2,1.53107751626521,0,0.61267127841711,10,5,0,0,"F S","Montpellier",2,1.53107751626521,1.39406536333263,0.122443038970232,2020
3221,"Pedro Mendes",21,1577,2,1.27822558395565,0,0.175072878599167,7,2,5,0,"D S","Montpellier",2,1.27822558395565,3.81400751508772,3.78731083311141,2020
3338,"Daniel Congré",32,2859,2,1.03908680099994,0,0.134215906262398,13,3,4,0,"D","Montpellier",2,1.03908680099994,5.38062390126288,5.29595275782049,2020
5647,"Arnaud Souquet",19,1013,1,0.180612418800592,1,0.573602333664894,6,9,4,0,"D M S","Montpellier",1,0.180612418800592,2.90280805341899,2.23122604936361,2020
6239,"Junior Sambia",31,2056,1,0.675402731634676,5,2.81865337304771,14,23,2,0,"D M S","Montpellier",1,0.675402731634676,6.49664043821394,4.16914756037295,2020
6734,"Ambroise Oyongo",13,546,1,0.324428528547287,1,0.216889068484306,1,3,1,0,"D M S","Montpellier",1,0.324428528547287,2.109854048118,1.70054058544338,2020
3118,"Damien Le Tallec",17,839,0,1.25796678010374,0,0,9,0,2,1,"D M S","Montpellier",0,1.25796678010374,2.12032756209373,2.11077203601599,2020
3275,"Jordan Ferri",31,2394,0,0.091136428527534,3,1.3749869838357,4,22,6,0,"M S","Montpellier",0,0.091136428527534,7.75985593535006,7.00223215483129,2020
3337,"Hilton",25,1808,0,1.52001185342669,0,0,12,0,3,2,"D S","Montpellier",0,1.52001185342669,3.7048675660044,3.7048675660044,2020
3591,"Dimitry Bertaud",6,472,0,0,0,0,0,0,0,0,"GK S","Montpellier",0,0,0.499857854098082,0.499857854098082,2020
5663,"Keagan Dolly",16,383,0,0.104214595630765,0,0.14703369513154,4,4,1,0,"M S","Montpellier",0,0.104214595630765,0.9757667966187,0.923031101003289,2020
5947,"Mihailo Ristic",28,1806,0,0.564959973096848,2,1.90304296836257,19,17,3,0,"D M S","Montpellier",0,0.564959973096848,6.87494111806154,4.96954511664808,2020
6007,"Nicolas Cozza",16,1029,0,0,0,0.234926849603653,0,5,2,0,"D S","Montpellier",0,0,1.24967561475933,1.0823535900563,2020
7739,"Joris Chotard",24,936,0,0.42651997320354,0,0.486864557489753,8,10,2,0,"M S","Montpellier",0,0.42651997320354,1.8026982229203,1.37343158107251,2020
8276,"Yun Il-Lok",12,298,0,0.494497464969754,0,0.407828509807587,6,4,1,0,"F M S","Montpellier",0,0.494497464969754,1.27213251031935,0.828007664531469,2020
8678,"Jonas Omlin",28,2406,0,0,0,0,0,0,0,1,"GK","Montpellier",0,0,2.16822622530162,2.16822622530162,2020
8679,"Samy Benchama",1,1,0,0,0,0,0,0,0,0,"S","Montpellier",0,0,0,0,2020
5980,"Stéphane Bahoken",24,1299,6,6.70301898010075,1,0.613784044981003,50,10,4,0,"F S","Angers",6,5.94292386062443,7.18139404756948,1.21952766506001,2020
6019,"Angelo Fulgini",30,2505,5,4.25757022295147,3,4.48517111875117,54,54,4,0,"F M","Angers",4,3.49747505877167,11.5250275079161,6.47275683842599,2020
5623,"Lois Diony",30,1398,4,3.82231889106333,1,1.77245159260929,26,13,2,0,"F S","Angers",3,3.06222374923527,6.20169314928353,1.65986388921738,2020
3487,"Ismael Traoré",31,2790,3,1.33530710637569,3,0.737913802266121,12,9,2,0,"D","Angers",3,1.33530710637569,5.19147008098662,4.89284467324615,2020
3488,"Romain Thomas",28,2490,3,1.00074744969606,0,0.12985061481595,10,2,2,1,"D","Angers",3,1.00074744969606,2.09520091675222,2.01423938386142,2020
3490,"Thomas Mangani",29,2202,3,2.93212029989809,3,2.52280155941844,20,34,3,0,"M S","Angers",0,0.652099221013486,6.56059091165662,5.17272581905127,2020
3495,"Pierrick Capelle",29,1527,3,3.07738513126969,3,1.8244983330369,23,19,2,0,"D M S","Angers",3,3.07738513126969,6.77251762896776,3.60757186077535,2020
7743,"Pereira Lage",23,1187,3,1.16487568989396,0,0.294581440277398,24,6,3,0,"D M S","Angers",3,1.16487568989396,3.12915609311312,2.01503547281027,2020
1734,"Sofiane Boufal",14,743,1,2.16092852503061,0,0.150713754817843,14,3,3,0,"M S","Angers",1,2.16092852503061,2.34713508561254,0.331021398305893,2020
3334,"Lassana Coulibaly",27,1573,1,0.858869982417673,1,0.687850296497345,13,6,4,0,"M S","Angers",1,0.858869982417673,4.33232016116381,3.21496881358325,2020
3456,"Jimmy Cabot",17,733,1,0.827981061302125,1,0.838240023702383,9,8,1,0,"M S","Angers",1,0.827981061302125,3.52526248805225,1.96066854894161,2020
4849,"Sada Thioub",22,1046,1,1.05304324068129,1,1.5093099270016,21,19,0,0,"F M S","Angers",1,1.05304324068129,4.20899206772447,2.69564628601074,2020
3251,"Paul Bernardoni",32,2880,0,0,0,0,0,0,1,0,"GK","Angers",0,0,2.03938733972609,2.03938733972609,2020
3344,"Casimir Ninga",1,19,0,0,0,0,0,0,0,0,"S","Angers",0,0,0.537693381309509,0.537693381309509,2020
3358,"Ibrahim Amadou",21,1399,0,1.27506924234331,0,0.214818401262164,12,4,5,0,"M S","Angers",0,1.27506924234331,4.96498132869601,3.69442286156118,2020
3486,"Vincent Manceau",22,1854,0,0.181881886906922,0,0.841376308351755,6,9,2,0,"D S","Angers",0,0.181881886906922,5.43186584673822,4.58385861106217,2020
4801,"Rachid Alioui",1,13,0,0,0,0,0,0,0,0,"S","Angers",0,0,0,0,2020
5654,"Baptiste Santamaria",3,270,0,0.0551910642534494,0,0.178046863526106,4,4,1,0,"M","Angers",0,0.0551910642534494,0.252555903047323,0.113306380808353,2020
5731,"Mateo Pavlovic",9,657,0,0.236679401248693,0,0.0533512532711029,3,1,2,0,"D S","Angers",0,0.236679401248693,0.985075109638274,0.985075109638274,2020
5732,"Abdoulaye Bamba",15,1266,0,0.0558670870959759,0,1.06306597217917,1,7,2,0,"D","Angers",0,0.0558670870959759,3.24342787079513,2.28377182595432,2020
6251,"Wilfried Kanga",2,138,0,0.29003769159317,0,0,1,0,0,0,"F","Angers",0,0.29003769159317,0.29003769159317,0,2020
6674,"Rayan Ait Nouri",3,190,0,0.0665006041526794,1,0.209747046232224,1,5,0,0,"D S","Angers",0,0.0665006041526794,0.798965811729431,0.613716624677181,2020
6869,"Antonin Bobichon",18,598,0,0.763478273525834,1,0.891480071470141,19,12,0,0,"F M S","Angers",0,0.763478273525834,2.14259370788932,0.898653522133827,2020
7064,"Farid El Melali",14,235,0,1.17233617976308,0,0.0770722180604935,10,1,1,0,"M S","Angers",0,1.17233617976308,1.81888687983155,0.57953529432416,2020
7358,"Souleyman Doumbia",26,2190,0,0.578676001168787,1,1.97010750602931,7,16,8,0,"D S","Angers",0,0.578676001168787,6.82176808826625,4.35268551297486,2020
8175,"Zinédine Ould Khaled",1,8,0,0,0,0,0,0,0,0,"S","Angers",0,0,0,0,2020
8632,"Enzo Ebosse",6,254,0,0,0,0.537693381309509,0,1,1,0,"D S","Angers",0,0,1.05528821051121,0.517594829201698,2020
8685,"Mohamed Ali-Cho",15,192,0,1.16375165060163,0,0.0925527811050415,6,2,1,0,"S","Angers",0,1.16375165060163,0.791490241885185,0.112399358302355,2020
9437,"Noah Fatar",1,4,0,0,0,0,0,0,0,0,"S","Angers",0,0,0,0,2020
3475,"Ludovic Blas",30,2294,7,5.42677647154778,2,2.27906307205558,49,23,4,0,"F M S","Nantes",7,5.42677647154778,9.49638061318547,2.55229173228145,2020
5743,"Randal Kolo Muani",31,2522,5,6.85394752398133,3,5.78523229854181,47,32,3,0,"F S","Nantes",5,6.85394752398133,12.9386943699792,2.06022177822888,2020
7169,"Moses Simon",27,1899,5,6.15720447339118,1,1.15353831648827,35,23,2,0,"F M S","Nantes",4,5.39710929431021,6.61008461005986,0.475847434252501,2020
7278,"Imran Louza",27,1873,5,4.74679816234857,1,1.34815151058137,28,17,3,1,"M S","Nantes",1,1.70648327935487,2.97214290685952,1.81643963698298,2020
7760,"Abdoul Kader Bamba",28,857,3,1.96932396478951,1,1.46302617713809,15,23,2,0,"M S","Nantes",3,1.20922884531319,3.68854106590152,2.65330950729549,2020
3674,"Abdoulaye Touré",29,1685,2,2.36964544933289,2,1.68547369167209,27,14,2,0,"M S","Nantes",1,1.60961595457047,4.26612010318786,2.84904598817229,2020
8249,"Renaud Emond",18,289,2,1.63526403903961,0,0.120914440602064,8,2,1,0,"F S","Nantes",2,1.63526403903961,1.11987633630633,0.719277516007423,2020
3655,"Charles Traore",20,1661,1,0.236706156283617,0,0.221250712871552,4,5,6,0,"D S","Nantes",1,0.236706156283617,1.28721454367042,1.00067646708339,2020
3670,"Nicolas Pallois",26,2236,1,0.833630642853677,0,0.100134789943695,10,3,6,1,"D S","Nantes",1,0.833630642853677,2.17973312363029,2.07601210102439,2020
6112,"Andrei Girotto",29,2459,1,1.74213120155036,1,2.01830024644732,26,10,3,1,"D M S","Nantes",1,1.74213120155036,4.46044707857072,4.35373055562377,2020
1022,"Pedro Chirivella",26,1739,0,0.372802572324872,2,0.880958984605968,7,13,3,0,"M S","Nantes",0,0.372802572324872,5.68153716623783,4.8970000538975,2020
1752,"Fabio",20,1430,0,0.308376515284181,1,0.635395645163953,8,11,3,1,"D S","Nantes",0,0.308376515284181,2.61248477362096,1.78687361627817,2020
3201,"Alban Lafont",32,2880,0,0,0,0,0,0,2,0,"GK","Nantes",0,0,1.83656297810376,1.83656297810376,2020
3299,"Jean-Kevin Augustin",3,30,0,0,0,0,0,0,0,0,"S","Nantes",0,0,0,0,2020
3354,"Sébastien Corchia",19,1612,0,0.80226103682071,1,1.59278970770538,19,21,3,0,"D M S","Nantes",0,0.80226103682071,2.93509416654706,2.04861406050622,2020
3479,"Marcus Coco",26,1403,0,0.839560650289059,2,0.742424542084336,12,13,4,0,"D F M S","Nantes",0,0.839560650289059,2.97126786783338,1.81860928889364,2020
3521,"Dennis Appiah",16,1054,0,0.100747369229794,2,1.00934553518891,2,9,3,0,"D S","Nantes",0,0.100747369229794,2.05521363765001,1.26317916065454,2020
4403,"Mehdi Abeid",18,1326,0,0.829635668545961,0,0.526153087615967,20,12,5,0,"D M S","Nantes",0,0.829635668545961,3.50089138001204,2.76640409510583,2020
4865,"Roli Pereira De Sa",2,9,0,0.0336928656324744,0,0.0239084921777248,2,1,0,0,"S","Nantes",0,0.0336928656324744,0.0630235373973846,0.0416750460863113,2020
6018,"Samuel Moutoussamy",1,85,0,0.0506022199988365,0,0,2,0,0,0,"F","Nantes",0,0.0506022199988365,0.0506022199988365,0.0209986586123705,2020
6232,"Kalifa Coulibaly",11,515,0,0.542307609692216,0,0.674749441444874,8,5,1,0,"F S","Nantes",0,0.542307609692216,1.00418235547841,0.159395498223603,2020
7730,"Jean-Charles Castelletto",19,1580,0,1.73954691831023,0,0.216745015233755,7,4,3,0,"D S","Nantes",0,1.73954691831023,2.36025646701455,2.21309619583189,2020
8218,"Bridge Ndilu",6,32,0,0.129460409283638,0,0.153582319617271,3,2,1,0,"S","Nantes",0,0.129460409283638,0.2830427326262,0,2020
8283,"Batista Mendy",2,69,0,0,0,0,0,0,0,0,"S","Nantes",0,0,0,0,2020
9355,"Abdoulaye Sylla",2,7,0,0,0,0,0,0,0,0,"S","Nantes",0,0,0,0,2020
6401,"Amine Gouiri",31,2569,12,13.0432434994727,6,6.45442942064255,75,50,5,0,"F M S","Nice",8,10.0030615832657,18.3940627165139,5.30592664238065,2020
8025,"Kasper Dolberg",19,1392,5,5.89049292169511,1,0.425487843342125,28,9,2,0,"F S","Nice",3,4.37043446861207,6.01139373518527,1.47711283527315,2020
5619,"Pierre Lees-Melou",24,1814,4,3.14721575472504,2,0.856841140426695,35,11,3,0,"M S","Nice",3,2.38712059427053,7.01543737016618,4.54548234585673,2020
5736,"Myziane Maolida",18,991,3,2.11949717625976,1,1.69687829166651,17,14,2,0,"F M S","Nice",3,2.11949717625976,5.66510959714651,2.35672444384545,2020
5752,"Alexis Claude Maurice",25,1503,3,2.79262554273009,1,1.62338043842465,27,23,1,0,"F M S","Nice",3,2.79262554273009,8.72420401964337,5.20754240546376,2020
148,"Dante",9,778,2,0.905877381563187,1,0.410047743469477,7,2,2,0,"D","Nice",2,0.905877381563187,1.81432784255594,1.78641397412866,2020
3362,"Rony Lopes",22,1382,2,2.46444173716009,1,2.70887321326882,33,31,1,0,"F M S","Nice",2,2.46444173716009,5.77083769440651,2.35483854915947,2020
7265,"Kephren Thuram",26,1339,2,1.16135610081255,0,0.198138395324349,10,5,2,0,"M S","Nice",2,1.16135610081255,4.86226298753172,3.72348488215357,2020
1056,"Jeff Reine-Adelaide",14,1061,1,1.49326188769192,2,2.05353826284409,15,17,1,0,"F M S","Nice",1,1.49326188769192,4.15914607793093,0.944421877153218,2020
6878,"Youcef Atal",12,583,1,0.27290016040206,0,0.028352327644825,5,1,1,0,"D M S","Nice",1,0.27290016040206,1.09099530894309,0.789742809720337,2020
8050,"Hichem Boudaoui",19,1337,1,1.38573811668903,2,1.82239440083504,12,8,7,0,"D F M S","Nice",1,1.38573811668903,4.75578131899238,2.29750017821789,2020
8660,"Jordan Lotomba",25,1909,1,0.200625780969858,0,1.39444772712886,7,11,5,0,"D M S","Nice",1,0.200625780969858,6.14894370548427,4.89903501234949,2020
8662,"Dan Ndoye",24,465,1,0.592428422532976,1,0.597985024563968,12,4,0,0,"F M S","Nice",1,0.592428422532976,1.73676824010909,0.647146009840071,2020
8663,"Flavius Daniliuc",19,1301,1,0.478307912126184,0,0.32335745729506,8,2,0,0,"D S","Nice",1,0.478307912126184,2.47075741831213,1.9703984959051,2020
9342,"Malik Sellouki",2,41,1,0.138004079461098,0,0,3,0,1,0,"S","Nice",1,0.138004079461098,0.11846387386322,0.0225140899419785,2020
551,"Morgan Schneiderlin",23,1850,0,0.310714110732079,0,0.497880626469851,8,10,6,1,"D M S","Nice",0,0.310714110732079,6.10292527079582,5.73786655068398,2020
2387,"Danilo",4,250,0,0.107138723134995,0,0.0991709753870964,2,1,2,0,"D S","Nice",0,0.107138723134995,0.246910534799099,0.147739559412003,2020
3729,"Hassane Kamara",30,2471,0,1.00449060928077,1,2.15780298784375,22,24,3,0,"D F M S","Nice",0,1.00449060928077,7.4047481007874,5.57969076372683,2020
5650,"Patrick Burner",1,1,0,0,0,0,0,0,0,0,"S","Nice",0,0,0,0,2020
5652,"Walter Benítez",32,2880,0,0,0,0,0,0,3,0,"GK","Nice",0,0,3.28078600950539,3.28078600950539,2020
5997,"Hicham Mahou",2,28,0,0,0,0.0167582165449858,0,1,1,0,"S","Nice",0,0,0.0167582165449858,0,2020
6280,"Racine Coly",1,15,0,0,0,0,0,0,0,0,"S","Nice",0,0,0.0122833764180541,0.0122833764180541,2020
6436,"Stanley N&#039;Soki",15,1197,0,0.476203877478838,0,0.174833700060844,7,5,4,0,"D S","Nice",0,0.476203877478838,3.20526347868145,3.14766882173717,2020
6501,"Andy Pelmard",17,1173,0,0.048954751342535,0,0.0297551397234201,2,1,1,0,"D S","Nice",0,0.048954751342535,1.9929725760594,1.96215733233839,2020
6816,"Jean-Clair Todibo",9,794,0,0.250137090682983,0,0.0648794211447239,2,3,3,0,"D","Nice",0,0.250137090682983,1.53032475523651,1.53032475523651,2020
6888,"William Saliba",14,1260,0,0.32536992430687,0,0.039857130497694,5,2,1,0,"D","Nice",0,0.32536992430687,2.70053032785654,2.67963852733374,2020
7329,"Eddy Sylvestre",4,97,0,0,0,0,0,0,1,0,"F S","Nice",0,0,0.0949225910007954,0.0949225910007954,2020
8006,"Evann Guessand",3,23,0,0.035783588886261,0,0,1,0,0,0,"S","Nice",0,0.035783588886261,0.035783588886261,0,2020
8371,"Alexis Trouillet",5,97,0,0.0760736092925072,0,0.0785365477204323,2,2,0,0,"M S","Nice",0,0.0760736092925072,0.289162337779999,0.15527455508709,2020
8661,"Robson Bambu",15,1046,0,0.0638625305145979,0,0,2,0,3,1,"D S","Nice",0,0.0638625305145979,2.05767893604934,2.05767893604934,2020
8682,"Salim Ben Seghir",1,4,0,0,0,0,0,0,0,0,"S","Nice",0,0,0.0468270555138588,0.0468270555138588,2020
3210,"Wissam Ben Yedder",31,2171,17,17.5582360476255,4,4.39822055399418,68,29,2,0,"F S","Monaco",8,9.19725509732962,17.3761178068817,7.58054992556572,2020
83,"Kevin Volland",29,2292,14,10.2000652980059,7,4.83669700846076,48,28,3,0,"F M S","Monaco",14,10.2000652980059,15.6230741199106,3.06127358786762,2020
6846,"Sofiane Diop",31,2023,7,4.39036981388927,0,2.0475799087435,43,27,4,0,"F M S","Monaco",7,4.39036981388927,12.9748263861984,7.96720272116363,2020
1524,"Stevan Jovetic",27,724,5,4.67821055278182,0,0.432958841323853,41,10,1,0,"F S","Monaco",5,3.9181154333055,5.23412046581507,2.25995904952288,2020
6073,"Guillermo Maripán",22,1566,5,2.62762331217527,1,0.817283667623997,14,3,4,0,"D S","Monaco",5,2.62762331217527,5.24008086696267,5.24008086696267,2020
2897,"Aleksandr Golovin",16,751,4,1.90535211004317,8,5.03545080125332,19,30,1,0,"M S","Monaco",4,1.90535211004317,5.56317902728915,1.80202492326498,2020
6885,"Axel Disasi",24,1784,3,2.05241139233112,0,0.60067711211741,16,5,3,2,"D S","Monaco",3,2.05241139233112,7.24072901345789,7.15420315414667,2020
686,"Cesc Fàbregas",18,786,2,3.00497343298048,3,2.21932588517666,10,20,2,0,"M S","Monaco",0,1.48478319402784,7.47431133128703,4.48697880655527,2020
6560,"Aurelien Tchouameni",30,2544,2,3.87010621093214,3,2.65247463062406,43,14,6,1,"M","Monaco",2,3.87010621093214,13.3906724341214,11.1069765910506,2020
7012,"Gelson Martins",19,1341,2,2.75980002433062,2,2.7418746240437,22,18,3,0,"F M S","Monaco",2,2.75980002433062,7.92576749622822,3.3078287653625,2020
7240,"Benoit Badiashile Mukinayi",29,2460,2,2.5884344689548,1,0.730297049507499,21,5,3,0,"D S","Monaco",2,2.5884344689548,9.19110641814768,8.50340686924756,2020
4932,"Pietro Pellegri",14,189,1,1.22924082353711,0,0.508342146873474,9,1,2,0,"S","Monaco",1,1.22924082353711,1.24295771121979,0.0871684476733208,2020
6006,"Ruben Aguilar",28,1979,1,0.650427650660276,3,4.78503518085927,7,38,6,0,"D M S","Monaco",1,0.650427650660276,9.76231776550412,5.97223998233676,2020
6332,"Willem Geubbels",13,259,1,0.792480554431677,0,0.294674783013761,5,3,3,0,"F M S","Monaco",1,0.792480554431677,1.59989047050476,0.52860270999372,2020
9279,"Krépin Diatta",10,346,1,0.730420572683215,0,0.0657020062208176,3,2,3,0,"D M S","Monaco",1,0.730420572683215,0.903505571186543,0.122840633615851,2020
726,"Vito Mannone",9,810,0,0,0,0,0,0,0,0,"GK","Monaco",0,0,2.01402228325605,2.01402228325605,2020
3357,"Djibril Sidibe",24,1496,0,0.0459170900285244,2,2.1046487223357,1,20,3,0,"D S","Monaco",0,0.0459170900285244,5.88845775648952,5.73271269723773,2020
3451,"Benjamin Lecomte",22,1980,0,0,0,0,0,0,1,0,"GK","Monaco",0,0,3.55230803415179,3.55230803415179,2020
4811,"Jean Eudes Aholou",2,30,0,0.0988670513033867,0,0,2,0,0,0,"S","Monaco",0,0.0988670513033867,0.0875282883644104,0,2020
5177,"Caio Henrique",25,1842,0,0.459807857871056,4,3.64299388602376,4,23,0,0,"D S","Monaco",0,0.459807857871056,9.35594239085913,6.38776993751526,2020
5803,"Fode Toure",19,591,0,0,3,0.831518068909645,0,8,2,0,"D S","Monaco",0,0,3.7732082977891,3.50615001469851,2020
6945,"Youssouf Fofana",29,2398,0,1.46100980602205,1,1.45560766942799,30,24,6,1,"M","Monaco",0,1.46100980602205,11.0782643873245,9.42731953132898,2020
7282,"Giulian Biancone",2,91,0,0.040670171380043,0,0.0699795708060265,1,2,1,0,"D S","Monaco",0,0.040670171380043,0.561321914196014,0.450672149658203,2020
7850,"Henry Onyekuru",4,138,0,0.338778756558895,1,0.443606348708272,2,3,0,0,"F S","Monaco",0,0.338778756558895,1.27476084977388,0.492375701665878,2020
8641,"Radoslaw Majecki",1,90,0,0,0,0,0,0,0,0,"GK","Monaco",0,0,0.710547924041748,0.710547924041748,2020
8642,"Strahinja Pavlovic",1,1,0,0,0,0,0,0,0,0,"S","Monaco",0,0,0,0,2020
8643,"Chrislain Matsima",8,343,0,0.0962151754647493,0,0.313614703714848,4,2,2,0,"D S","Monaco",0,0.0962151754647493,0.801761537790298,0.449208974838257,2020
8644,"Eliot Matazo",7,189,0,0.107871241867542,1,0.343245595693588,1,1,0,1,"M S","Monaco",0,0.107871241867542,0.63447704911232,0.183360204100609,2020
8645,"Enzo Millot",2,36,0,0.154922500252724,0,0.0263805873692036,2,1,0,0,"S","Monaco",0,0.154922500252724,0.0579410344362259,0,2020
8969,"Florentino Luís",8,227,0,0.0173951890319586,0,0.140630796551704,1,3,1,0,"M S","Monaco",0,0.0173951890319586,0.301258124411106,0.160627322271466,2020
734,"Wahbi Khazri",16,773,6,4.05576352775097,0,0.615968351252377,20,11,4,1,"F M S","Saint-Etienne",3,1.77547808364034,2.71441993303597,0.606088247150183,2020
3781,"Denis Bouanga",31,2373,6,10.4796999655664,3,2.37362540699542,81,18,7,0,"D F M S","Saint-Etienne",3,7.43931946344674,9.80678298138082,2.74443495832384,2020
3561,"Romain Hamouma",24,1487,4,3.40424219053239,1,2.26971943024546,28,26,5,0,"F M S","Saint-Etienne",4,3.40424219053239,5.43010525591671,1.41792466957122,2020
5684,"Arnaud Nordin",26,1414,3,3.26641096919775,4,2.55634823255241,33,20,1,0,"F M S","Saint-Etienne",3,3.26641096919775,6.65392439998686,3.07586188707501,2020
6452,"Mahdi Camara",31,2758,3,2.93882820941508,1,0.51891912240535,19,16,3,0,"D M","Saint-Etienne",3,2.93882820941508,6.22533239144832,4.5483721382916,2020
7316,"Charles Nathan Abi",19,775,3,2.26427035406232,2,0.341766938567162,19,5,1,0,"F M S","Saint-Etienne",3,2.26427035406232,1.59595802612603,0.188719363883138,2020
7750,"Harold Moukoudi",22,1980,3,1.79607747495174,1,1.06741667538881,13,6,6,0,"D","Saint-Etienne",3,1.79607747495174,2.62944389134645,2.61323521658778,2020
7980,"Adil Aouchiche",28,1540,2,2.7869355622679,5,4.43802659213543,21,54,2,0,"F M S","Saint-Etienne",2,2.7869355622679,7.12947177700698,1.51783501915634,2020
967,"Mathieu Debuchy",21,1697,1,1.55093393381685,1,1.02364501170814,22,15,5,0,"D M S","Saint-Etienne",1,1.55093393381685,4.2229731939733,2.92371509410441,2020
5773,"Zaydou Youssef",23,1066,1,1.00418611522764,1,0.592488687485456,13,9,1,0,"M S","Saint-Etienne",1,1.00418611522764,2.9360040826723,1.59091639332473,2020
8314,"Yvann Maçon",6,540,1,0.0371477790176868,1,0.0843249708414078,2,1,2,0,"D","Saint-Etienne",1,0.0371477790176868,0.73022148758173,0.693073704838753,2020
8689,"Yvan Neyou",27,2129,1,1.07701714336872,2,2.08067105058581,27,14,7,0,"M S","Saint-Etienne",1,1.07701714336872,7.02066159807146,4.09079816564918,2020
137,"Anthony Modeste",7,289,0,0.698836335912347,0,0.139812804758549,8,3,1,0,"F S","Saint-Etienne",0,0.698836335912347,0.642775123938918,0,2020
732,"Yann M&#039;Vila",1,19,0,0,0,0,0,0,0,0,"S","Saint-Etienne",0,0,0,0,2020
1326,"Assane Diousse",1,1,0,0,0,0,0,0,0,0,"S","Saint-Etienne",0,0,0,0,2020
1920,"Gabriel Silva",2,176,0,0,0,0,0,0,0,0,"D","Saint-Etienne",0,0,0.123013708740473,0.123013708740473,2020
2063,"Timothée Kolodziejczak",21,1796,0,0.708495915867388,0,0.521428219974041,9,2,3,1,"D","Saint-Etienne",0,0.708495915867388,3.60870587173849,3.1430828506127,2020
3343,"Ryad Boudebouz",13,634,0,1.93314438685775,1,2.45794764021412,13,22,2,0,"F M S","Saint-Etienne",0,0.413220175541937,3.2521933298558,2.2304599583149,2020
3513,"Kévin Monnet-Paquet",13,455,0,0.208268595859408,0,0.167977444827557,5,3,0,0,"D M S","Saint-Etienne",0,0.208268595859408,0.431926231831312,0.227474233135581,2020
3518,"Jessy Moulin",29,2610,0,0,0,0,0,0,1,0,"GK","Saint-Etienne",0,0,1.68058094661683,1.68058094661683,2020
5995,"Rayan Souici",1,4,0,0,0,0,0,0,0,0,"S","Saint-Etienne",0,0,0,0,2020
6316,"Panagiotis Retsos",4,276,0,0.0155643038451672,0,0.0776370018720627,1,2,2,0,"D","Saint-Etienne",0,0.0155643038451672,1.1121049746871,1.03446797281504,2020
7317,"Marvin Tshibuabua",1,42,0,0.383471727371216,0,0,2,0,0,0,"S","Saint-Etienne",0,0.383471727371216,0.00847442448139191,0.00847442448139191,2020
7568,"Bilal Benkhedim",3,72,0,0,0,0.046375785022974,0,1,0,0,"F S","Saint-Etienne",0,0,0.0964674949645996,0.0964674949645996,2020
7589,"Wesley Fofana",4,312,0,0.0179172120988369,0,0.0177005082368851,1,1,1,0,"D S","Saint-Etienne",0,0.0179172120988369,0.619341462850571,0.601640954613686,2020
7751,"Miguel Trauco",22,1672,0,0.115463848225772,1,2.41404501628131,6,24,1,0,"D M S","Saint-Etienne",0,0.115463848225772,4.91857469920069,3.47137366048992,2020
8057,"Stefan Bajic",1,90,0,0,0,0,0,0,0,0,"GK","Saint-Etienne",0,0,0,0,2020
8186,"Nelson Sissoko",9,471,0,0.0111269457265735,0,0.0821215678006411,1,2,0,0,"D M S","Saint-Etienne",0,0.0111269457265735,0.223563327454031,0.130314813926816,2020
8248,"Maxence Rivera",16,190,0,0.0941241979598999,0,0.0151654360815883,2,1,0,0,"M S","Saint-Etienne",0,0.0941241979598999,0.158514577895403,0.142128746956587,2020
8372,"Lucas Gourna Douath",25,1028,0,0.302638934925199,0,0.0588719379156828,4,2,7,0,"M S","Saint-Etienne",0,0.302638934925199,1.68001599144191,1.61857502441853,2020
8690,"Jean-Phillipe Krasso",6,214,0,0.226909130811691,0,0.0922217592597008,4,2,0,0,"F S","Saint-Etienne",0,0.226909130811691,0.354059230536222,0.0349283404648304,2020
